16.52	-1000	-1000	595.83	0	0	8.3313	-1023.4	-1004.7	642.08	0.0082344	0.0054798	-0.3	0.038856
16.54	-1000	-1000	596	0	0	8.3344	-1023.1	-1004.2	644.65	0.0059303	-0.0012652	-0.3	0.013124
16.56	-1000	-1000	596.17	0	0	8.3344	-1022.4	-1004.2	646.99	-0.0020799	-0.00036482	-0.3	0.030649
16.58	-1000	-1000	596.33	0	0	8.3344	-1022.8	-1004.8	648.77	0.0080679	0.0061551	-0.3	0.076808
16.6	-1000	-1000	596.5	0	0	8.3313	-1022.3	-1003.8	649.26	0.0035759	-0.0045158	-0.3	0.014418
16.62	-1000	-1000	596.67	0	0	8.3344	-1021.8	-1003.6	649.32	-0.00029607	-0.005305	-0.3	0.0072394
16.64	-1000	-1000	596.83	0	0	8.3344	-1021.6	-1003.8	648.61	-0.00022386	-0.00027946	-0.3	0.011717
16.66	-1000	-1000	597	0	0	8.3313	-1021.4	-1003.2	647.01	0.0033457	-0.0058658	-0.27855	-0.015235
16.68	-1000	-1000	597.17	0	0	8.3344	-1021	-1003.6	645.83	-0.00044866	0.00056256	-0.22854	0.010278
16.7	-1000	-1000	597.33	0	0	8.3344	-1020.9	-1002.8	643.74	0.0031878	-0.0063221	-0.18042	-0.032647
16.72	-1000	-1000	597.5	0	0	8.3344	-1020.4	-1003.2	641.29	-0.00096981	7.4455e-05	-0.13856	-0.0061417
16.74	-1000	-1000	597.67	0	0	8.3313	-1020.5	-1002.1	638.09	0.0049559	-0.0097714	-0.093047	-0.063157
16.76	-1000	-1000	597.83	0	0	8.3344	-1019.8	-1003	636.08	-0.002697	0.0017464	-0.064901	0.0017444
16.78	-1000	-1000	598	0	0	8.3344	-1019.5	-1002.5	632.86	-0.00090824	-0.00072524	-0.025267	-0.043736
16.8	-1000	-1000	598.17	0	0	8.3344	-1019.1	-1001.5	630.3	-0.0024972	-0.0097231	0.004973	-0.038935
16.82	-1000	-1000	598.33	0	0	8.3313	-1018.5	-1002.9	629.53	-0.0063645	0.0050351	0.015396	0.074039
16.84	-1000	-1000	598.5	0	0	8.3344	-1017.9	-1000.7	625.98	-0.007774	-0.013523	0.053993	-0.028997
16.86	-1000	-1000	598.67	0	0	8.3344	-1017.1	-1001.8	625.57	-0.012417	0.00083285	0.059094	0.064348
16.88	-1000	-1000	598.83	0	0	8.3344	-1016.9	-1001.3	624.34	-0.0063754	-0.0020183	0.072313	0.046436
16.9	-1000	-1000	599	0	0	8.3313	-1016.5	-1000.5	623.01	-0.0059363	-0.007023	0.08608	0.017796
16.92	-1000	-1000	599.17	0	0	8.3344	-1016	-1000.3	622.42	-0.0063694	-0.0053888	0.091804	0.015234
16.94	-1000	-1000	599.33	0	0	8.3344	-1015.6	-999.39	622.5	-0.0047735	-0.012553	0.090148	-0.024063
16.96	-1000	-1000	599.5	0	0	8.3313	-1015.5	-998.68	622.34	-0.0010857	-0.014908	0.090853	-0.045674
16.98	-1000	-1000	599.67	0	0	8.3344	-1015.2	-997.33	623.08	0.00027939	-0.021289	0.081447	-0.039405
17	-1000	-1000	599.83	0	0	8.3344	-1014.7	-996.2	624.6	-0.0011666	-0.02489	0.06274	0.0048113
17.02	-1000	-1000	600	0	0	8.3344	-1014.2	-995.61	626.17	-0.0034868	-0.024212	0.042383	0.014999
17.04	-996.65	-1000	600.17	167.38	0	8.3313	-1013.9	-995.93	627.78	0.083048	-0.013387	0.020012	0.052754
17.06	-993.32	-1000	600.33	166.67	0	8.3344	-1013.8	-995.15	629.3	0.087064	-0.015055	-0.003812	0.048883
17.08	-989.99	-1000	600.5	166.67	0	8.3344	-1013.1	-994.6	631.2	0.082795	-0.014582	-0.048199	0.026848
17.1	-986.65	-1000	600.67	166.68	0	8.3313	-1012.7	-993.96	632.99	0.083648	-0.014955	-0.082011	0.028713
17.12	-983.32	-1000	600.83	166.67	0	8.3344	-1012.2	-992.63	634.34	0.083257	-0.023021	-0.10066	0.004338
17.14	-979.99	-1000	601	166.67	0	8.3344	-1011.6	-992.2	636.58	0.082598	-0.018471	-0.12885	0.074735
17.16	-976.65	-1000	601.17	166.68	0	8.3344	-1011.4	-991.65	637.96	0.086246	-0.017282	-0.14349	0.099406
17.18	-973.32	-1000	601.33	166.67	0	8.3313	-1010.8	-990.61	638.57	0.084878	-0.021124	-0.14781	0.029178
17.2	-969.99	-1000	601.5	166.67	0	8.3344	-1010.7	-988.48	638.13	0.091592	-0.033123	-0.1386	-0.046024
17.22	-966.65	-1000	601.67	166.68	0	8.3344	-1009.9	-987.91	638.23	0.086375	-0.030545	-0.13663	-0.039312
17.24	-963.32	-1000	601.83	166.67	0	8.3344	-1009.6	-987.39	638.32	0.089881	-0.025283	-0.13451	0.034169
17.26	-959.99	-1000	602	166.67	0	8.3313	-1008.3	-986.25	637.92	0.082364	-0.029082	-0.12585	0.015849
17.28	-956.65	-1000	602.17	166.68	0	8.3344	-1007.9	-985.03	636.38	0.084222	-0.032136	-0.10005	-0.019621
17.3	-953.32	-1000	602.33	166.67	0	8.3344	-1007.6	-983.86	634.61	0.088812	-0.033865	-0.063946	-0.044178
17.32	-949.98	-1000	602.5	166.67	0	8.3344	-1007	-982.53	632.92	0.090315	-0.036706	-0.026604	-0.058537
17.34	-946.65	-1000	602.67	166.68	0	8.3313	-1005.6	-981.75	632	0.081411	-0.032276	-0.012966	0.021049
17.36	-943.32	-1000	602.83	166.67	0	8.3344	-1004.8	-981.22	630.45	0.082191	-0.028447	0.0088567	0.050731
17.38	-939.98	-1000	603	166.67	0	8.3344	-1004	-980.37	628.28	0.082905	-0.027972	0.03711	-0.00053944
17.4	-936.65	-1000	603.17	166.68	0	8.3313	-1002.1	-978.98	626.02	0.07381	-0.031809	0.063799	-0.04964
17.42	-933.32	-1000	603.33	166.67	0	8.3344	-1001.9	-977.64	624.66	0.082894	-0.036052	0.077389	0.026511
17.44	-929.98	-1000	603.5	166.67	0	8.3344	-1001.2	-976.8	623.23	0.088166	-0.033283	0.091165	0.027676
17.46	-926.65	-1000	603.67	166.68	0	8.3344	-999.17	-976.01	622.75	0.074416	-0.03151	0.091973	-0.00027196
17.48	-923.32	-1000	603.83	166.67	0	8.3313	-997.4	-974.42	621.37	0.069372	-0.038965	0.10438	-0.030107
17.5	-919.98	-1000	604	166.67	0	8.3344	-995.88	-972.93	620.95	0.067812	-0.042791	0.10328	0.0171
17.52	-916.65	-1000	604.17	166.68	0	8.3344	-994.38	-971.99	620.92	0.067322	-0.040685	0.095805	0.0018374
17.54	-913.32	-1000	604.33	166.67	0	8.3344	-992.78	-971.84	621.19	0.066984	-0.032066	0.081733	0.018293
17.56	-909.98	-1000	604.5	166.67	0	8.3313	-990.94	-970.36	621.76	0.064924	-0.036392	0.050074	0.0019668
17.58	-906.65	-1000	604.67	166.68	0	8.3344	-989.18	-969.08	622.61	0.066269	-0.039652	0.025924	0.038203
17.6	-903.32	-1000	604.83	166.67	0	8.3344	-986.66	-968.42	623.53	0.056324	-0.035708	0.0065873	0.023421
17.62	-899.98	-1000	605	166.67	0	8.3313	-984.99	-967.93	623.95	0.062309	-0.032242	-0.0036378	-0.0019958
17.64	-896.65	-1000	605.17	166.68	0	8.3344	-982.86	-967.44	625.84	0.06093	-0.029672	-0.031452	0.044662
17.66	-893.32	-1000	605.33	166.67	0	8.3344	-980.82	-965.39	626.47	0.061221	-0.042184	-0.041465	0.0065784
17.68	-889.98	-1000	605.5	166.67	0	8.3344	-978.15	-965.07	627.39	0.055792	-0.034824	-0.05443	0.031873
17.7	-886.65	-1000	605.67	166.68	0	8.3313	-976.21	-964.47	627.97	0.059005	-0.032859	-0.062648	0.0026997
17.72	-883.32	-1000	605.83	166.67	0	8.3344	-973.62	-963.89	627.85	0.056027	-0.031424	-0.062208	-0.021834
17.74	-879.98	-1000	606	166.67	0	8.3344	-971.01	-962.71	628.56	0.053774	-0.037525	-0.071633	-0.0017328
17.76	-876.65	-1000	606.17	166.68	0	8.3344	-968.38	-961.56	628.13	0.052355	-0.040749	-0.06719	-0.017133
17.78	-873.32	-1000	606.33	166.67	0	8.3313	-966.13	-960.45	627.75	0.054823	-0.043001	-0.063524	-0.038851
17.8	-869.98	-1000	606.5	166.67	0	8.3344	-962.88	-960.88	627.77	0.048441	-0.030549	-0.064778	-0.004609
17.82	-866.65	-1000	606.67	166.68	0	8.3344	-960.76	-960.13	626.67	0.053589	-0.032097	-0.052163	-0.0031412
17.84	-863.32	-1000	606.83	166.67	0	8.3313	-957.67	-958.92	626.34	0.04988	-0.039003	-0.049372	-0.012812
17.86	-859.98	-1000	607	166.67	0	8.3344	-954.85	-957.63	624.89	0.049353	-0.043411	-0.032127	-0.039483
17.88	-856.65	-1000	607.17	166.68	0	8.3344	-952.02	-958	624.83	0.049233	-0.032752	-0.03349	0.0084452
17.9	-853.32	-1000	607.33	166.67	0	8.3344	-948.74	-958.21	623.95	0.045365	-0.026316	-0.023704	0.024377
17.92	-849.98	-1000	607.5	166.67	0	8.3313	-945.88	-956.92	622.84	0.046521	-0.035974	-0.010645	-0.026717
17.94	-846.65	-1000	607.67	166.68	0	8.3344	-942.6	-955.7	621.86	0.043618	-0.041036	0.0006886	-0.012613
17.96	-843.32	-1000	607.83	166.67	0	8.3344	-939.54	-954.56	621.18	0.043873	-0.044491	0.0071901	-0.03834
17.98	-839.98	-1000	608	166.67	0	8.3344	-936.23	-955.21	620.91	0.041693	-0.034131	0.0067992	0.0093493
18	-836.65	-1000	608.17	166.68	0	8.3313	-933.06	-954.22	619.94	0.041726	-0.039363	0.018506	-0.014072
18.02	-833.32	-1000	608.33	166.67	0	8.3344	-930.23	-953.36	619.48	0.045446	-0.041884	0.02083	-0.0096091
18.04	-829.98	-1000	608.5	166.67	0	8.3344	-925.84	-953.01	619.68	0.03023	-0.040299	0.011252	0.031128
18.06	-826.65	-1000	608.67	166.68	0	8.3344	-923.72	-952.49	618.71	0.0456	-0.040405	0.023292	-0.026066
18.08	-823.32	-1000	608.83	166.67	0	8.3313	-919.06	-952.17	618.55	0.028349	-0.038598	0.019829	-0.024673
18.1	-819.98	-1000	609	166.67	0	8.3344	-916.19	-952.23	618.38	0.036968	-0.032453	0.01702	-0.020224
18.12	-816.65	-1000	609.17	166.68	0	8.3344	-913.28	-951.47	617.68	0.04224	-0.037756	0.024339	0.0093081
18.14	-813.31	-1000	609.33	166.67	0	8.3313	-909.66	-950.61	617.72	0.038957	-0.041882	0.017431	0.020708
18.16	-809.98	-1000	609.5	166.67	0	8.3344	-906.19	-950.3	617.5	0.037604	-0.040463	0.016179	0.0046561
18.18	-806.65	-1000	609.67	166.68	0	8.3344	-902.47	-950.38	617.01	0.03251	-0.03409	0.019803	-0.015736
18.2	-803.31	-1000	609.83	166.67	0	8.3344	-898.78	-950.74	617.03	0.030239	-0.028913	0.014173	-0.0021922
18.22	-799.98	-1000	610	166.67	0	8.3313	-895.16	-950.25	616.61	0.029249	-0.030997	0.017065	-0.017999
18.24	-796.65	-1000	610.17	166.68	0	8.3344	-891.42	-949.69	616.04	0.027362	-0.035235	0.022931	-0.022041
18.26	-793.31	-1000	610.33	166.67	0	8.3344	-887.26	-949.76	616.06	0.022094	-0.031147	0.016917	0.017962
18.28	-789.98	-1000	610.5	166.67	0	8.3344	-883.57	-949.4	615.38	0.022214	-0.03346	0.025906	-0.004554
18.3	-786.65	-1000	610.67	166.68	0	8.3313	-878.87	-950.4	615.35	0.013788	-0.023268	0.020556	0.01003
18.32	-783.31	-1000	610.83	166.67	0	8.3344	-875.45	-950.3	614.76	0.01789	-0.023842	0.028538	-0.014527
18.34	-779.98	-1000	611	166.67	0	8.3344	-872.2	-949.99	614.54	0.027031	-0.02692	0.027329	-0.019209
18.36	-776.65	-1000	611.17	166.68	0	8.3313	-867.53	-951.02	614.34	0.015116	-0.018455	0.025965	-0.0021959
18.38	-773.31	-1000	611.33	166.67	0	8.3344	-863.76	-950.85	614.13	0.017114	-0.021307	0.025271	0.0016785
18.4	-769.98	-1000	611.5	166.67	0	8.3344	-860.04	-950.74	613.66	0.02154	-0.025536	0.034604	-0.0029786
18.42	-766.65	-1000	611.67	166.68	0	8.3344	-856.33	-950.7	613.42	0.023772	-0.027059	0.034622	-0.024657
18.44	-763.31	-1000	611.83	166.67	0	8.3313	-852.41	-950.99	613.37	0.023229	-0.02563	0.027469	-0.014179
18.46	-759.98	-1000	612	166.67	0	8.3344	-848.52	-951.27	613.2	0.023072	-0.024713	0.026463	0.0021254
18.48	-756.65	-1000	612.17	166.68	0	8.3344	-844.53	-951.76	613.13	0.021776	-0.021169	0.023184	-0.0025374
18.5	-753.31	-1000	612.33	166.67	0	8.3344	-839.89	-952.4	613.33	0.012164	-0.017127	0.014373	-0.0011734
18.52	-749.98	-1000	612.5	166.67	0	8.3313	-836.12	-952.83	613.27	0.01505	-0.016668	0.012848	-0.014879
18.54	-746.65	-1000	612.67	166.68	0	8.3344	-831.63	-953.75	614.19	0.0098588	-0.011708	-0.007229	0.0029432
18.56	-743.31	-1000	612.83	166.67	0	8.3344	-827.8	-954.28	614.11	0.013061	-0.011767	-0.0068223	0.011116
18.58	-739.98	-1000	613	166.67	0	8.3313	-824.3	-954.42	614.54	0.020906	-0.016742	-0.015227	-0.023919
18.6	-736.65	-1000	613.17	166.68	0	8.3344	-819.91	-955.24	614.74	0.015353	-0.013853	-0.018896	-0.0072851
18.62	-733.31	-1000	613.33	166.67	0	8.3344	-815.5	-956	615.5	0.0099539	-0.012033	-0.031762	0.013255
18.64	-729.98	-1000	613.5	166.67	0	8.3344	-811.35	-956.36	616.02	0.009534	-0.014286	-0.039251	0.016926
18.66	-726.65	-1000	613.67	166.68	0	8.3313	-806.74	-957.32	616.15	0.0044377	-0.010904	-0.039752	-0.01711
18.68	-723.31	-1000	613.83	166.67	0	8.3344	-803.68	-957.32	616.22	0.018715	-0.016016	-0.038646	-0.010574
18.7	-719.98	-1000	614	166.67	0	8.3344	-799.61	-958.1	616.13	0.018128	-0.01424	-0.033247	-0.014501
18.72	-716.65	-1000	614.17	166.68	0	8.3344	-795.49	-958.68	616.46	0.017049	-0.014268	-0.036188	-0.018256
18.74	-713.31	-1000	614.33	166.67	0	8.3313	-791.18	-959.77	616.7	0.012146	-0.009635	-0.034922	0.0043382
18.76	-709.98	-1000	614.5	166.67	0	8.3344	-786.37	-960.17	617.21	0.0037856	-0.012451	-0.041962	0.023363
18.78	-706.65	-1000	614.67	166.68	0	8.3344	-782.05	-961.25	617.22	0.0025481	-0.0070063	-0.032158	0.015341
18.8	-703.31	-1000	614.83	166.67	0	8.3344	-778.01	-961.55	617.27	0.0046109	-0.01191	-0.028334	-0.0099685
18.82	-699.98	-1000	615	166.67	0	8.3313	-774.9	-962.2	616.84	0.017656	-0.011715	-0.016901	-0.0063948
18.84	-696.65	-1000	615.17	166.68	0	8.3344	-770.35	-962.94	616.63	0.01235	-0.010679	-0.011094	-0.0090359
18.86	-693.31	-1000	615.33	166.67	0	8.3344	-765.68	-963.88	617.07	0.0037899	-0.0065069	-0.01573	0.0064231
18.88	-689.98	-1000	615.5	166.67	0	8.3313	-761.32	-964.69	616.71	0.002032	-0.0052717	-0.007612	0.025472
18.9	-686.65	-1000	615.67	166.68	0	8.3344	-758.13	-965.23	615.76	0.015019	-0.0082239	0.0081212	-0.0096163
18.92	-683.31	-1000	615.83	166.67	0	8.3344	-753.78	-966.05	615.66	0.011939	-0.0057409	0.010616	-0.0053627
18.94	-679.98	-1000	616	166.67	0	8.3344	-749.31	-966.8	615.64	0.0054167	-0.0051456	0.012092	0.015112
18.96	-676.65	-1000	616.17	166.68	0	8.3313	-745.13	-967.24	615.75	0.005175	-0.008631	0.011604	0.01826
18.98	-673.31	-1000	616.33	166.67	0	8.3344	-742.09	-968.23	614.86	0.017745	-0.0038156	0.024786	-0.012861
19	-669.98	-1000	616.5	166.67	0	8.3344	-737.51	-969.22	614.94	0.011631	-0.0010187	0.024337	-0.0045146
19.02	-666.64	-1000	616.67	166.68	0	8.3313	-732.91	-969.77	614.87	0.003295	-0.0032314	0.025963	0.015921
19.04	-663.31	-1000	616.83	166.67	0	8.3344	-729.91	-970.42	615.01	0.017256	-0.0046431	0.024849	-0.014137
19.06	-659.98	-1000	617	166.67	0	8.3344	-725.9	-971.36	614.57	0.016456	-0.00096453	0.031492	-0.0093985
19.08	-656.64	-1000	617.17	166.68	0	8.3344	-721.97	-972.27	614.72	0.016259	0.00086243	0.030184	-0.0042813
19.1	-653.31	-1000	617.33	166.67	0	8.3313	-716.92	-973.16	615.35	0.0022054	0.0020999	0.022267	0.036143
19.12	-649.98	-1000	617.5	166.67	0	8.3344	-713.42	-973.9	615.71	0.0080597	0.0014738	0.01846	0.0045691
19.14	-646.64	-1000	617.67	166.68	0	8.3344	-709.58	-973.84	616.27	0.01028	-0.0065124	0.012034	0.017518
19.16	-643.31	-1000	617.83	166.67	0	8.3344	-705.58	-975.6	616.81	0.0091512	0.0049888	0.0059569	0.0021579
19.18	-639.98	-1000	618	166.67	0	8.3313	-701.88	-976.16	617.25	0.01348	0.0015365	0.0017203	0.007672
19.2	-636.64	-1000	618.17	166.68	0	8.3344	-698.2	-976.93	617.32	0.015762	0.0014267	0.0033659	-0.0028694
19.22	-633.31	-1000	618.33	166.67	0	8.3344	-695	-977.98	617.3	0.021971	0.0053423	0.0064284	0.0055509
19.24	-629.98	-1000	618.5	166.67	0	8.3344	-691.23	-978.63	617.32	0.021405	0.0025326	0.0085873	-0.025485
19.26	-626.64	-1000	618.67	166.68	0	8.3313	-687.14	-979.71	618	0.014689	0.0067989	0.00081496	-0.0065893
19.28	-623.31	-1000	618.83	166.67	0	8.3344	-683.9	-980.22	617.63	0.022079	0.0024112	0.0094479	-0.016819
19.3	-619.98	-1000	619	166.67	0	8.3344	-680.05	-981.26	617.65	0.017388	0.0060066	0.01172	-0.0005405
19.32	-616.64	-1000	619.17	166.68	0	8.3313	-677.35	-981.3	618.05	0.029085	-0.0011744	0.0082649	0.01318
19.34	-613.31	-1000	619.33	166.67	0	8.3344	-672.01	-983.61	618.24	0.0087189	0.014164	0.0081433	0.0066549
19.36	-609.98	-1000	619.5	166.67	0	8.3344	-668.44	-983.63	618.15	0.010165	0.0048822	0.01235	0.0054702
19.38	-606.64	-1000	619.67	166.68	0	8.3344	-664.45	-984.6	617.97	0.0079359	0.007002	0.017589	0.01908
19.4	-603.31	-1000	619.83	166.67	0	8.3313	-660.86	-985.53	617.82	0.0093407	0.0091132	0.022042	0.0028301
19.42	-599.98	-1000	620	166.67	0	8.3344	-657.69	-986.89	617.64	0.015279	0.014254	0.026766	-0.01185
19.44	-596.64	-1000	620.17	166.68	0	8.3344	-653.68	-988.3	617.35	0.010865	0.01827	0.032775	0.0099864
19.46	-593.31	-1000	620.33	166.67	0	8.3344	-650.15	-988.93	617.28	0.012738	0.014997	0.035394	0.018066
19.48	-589.98	-1000	620.5	166.67	0	8.3313	-646.57	-990.56	616.28	0.013919	0.021196	0.050731	-0.038756
19.5	-586.64	-1000	620.67	166.68	0	8.3344	-641.99	-992.25	616.31	0.0040465	0.026039	0.051184	0.033569
19.52	-583.31	-1000	620.83	166.67	0	8.3344	-638.53	-991.92	616.57	0.007226	0.012137	0.048412	0.031668
19.54	-579.98	-1000	621	166.67	0	8.3344	-634.96	-993.61	615.75	0.010565	0.018462	0.060747	-0.02269
19.56	-576.64	-1000	621.17	166.68	0	8.3313	-631.25	-994.13	616.6	0.011573	0.014145	0.049138	-0.020319
19.58	-573.31	-1000	621.33	166.67	0	8.3344	-627.19	-994.43	617.39	0.0061658	0.0098427	0.03813	0.021189
19.6	-569.98	-1000	621.5	166.67	0	8.3344	-623.17	-996.35	618.08	0.0036169	0.018226	0.028248	0.01766
19.62	-566.64	-1000	621.67	166.68	0	8.3313	-620.15	-996.39	618.2	0.014434	0.010806	0.028001	0.0096459
19.64	-563.31	-1000	621.83	166.67	0	8.3344	-616.21	-996.81	619.31	0.012027	0.0082278	0.0069529	0.019894
19.66	-559.98	-1000	622	166.67	0	8.3344	-612.75	-997.41	619.74	0.014809	0.0072339	-0.0024009	-0.0030928
19.68	-556.64	-1000	622.17	166.68	0	8.3344	-608.97	-998.72	620.9	0.013786	0.011634	-0.022443	0.0085948
19.7	-553.31	-1000	622.33	166.67	0	8.3313	-605.61	-999.02	621.18	0.017008	0.0080886	-0.022802	0.03124
19.72	-549.98	-1000	622.5	166.67	0	8.3344	-601.84	-1000.5	622.42	0.015688	0.016381	-0.039721	0.011359
19.74	-546.64	-1000	622.67	166.68	0	8.3344	-598.73	-1000.8	622.28	0.020724	0.010623	-0.031694	-0.0084324
19.76	-543.31	-1000	622.83	166.67	0	8.3313	-595.1	-1001.9	623.1	0.019938	0.016401	-0.040923	-0.0073942
19.78	-539.98	-1000	623	166.67	0	8.3344	-591.77	-1001.5	622.9	0.021988	0.005632	-0.030385	0.0076139
19.8	-536.64	-1000	623.17	166.68	0	8.3344	-588.63	-1002.8	622.9	0.025322	0.014344	-0.021702	-0.013466
19.82	-533.31	-1000	623.33	166.67	0	8.3344	-585.06	-1003	622.9	0.023633	0.0083348	-0.011138	0.02434
19.84	-529.98	-1000	623.5	166.67	0	8.3313	-582.02	-1004.6	622.47	0.027536	0.019426	0.0032464	-0.014149
19.86	-526.64	-1000	623.67	166.68	0	8.3344	-578.78	-1005.6	622.07	0.028312	0.021379	0.014058	-0.010737
19.88	-523.31	-1000	623.83	166.67	0	8.3344	-574.65	-1005.8	622.26	0.017127	0.017134	0.014124	0.02169
19.9	-519.97	-1000	624	166.67	0	8.3344	-571.39	-1006	621.87	0.018721	0.012545	0.023784	0.02118
19.92	-516.64	-1000	624.17	166.68	0	8.3313	-568.86	-1007.2	621.26	0.030079	0.018993	0.035789	-0.01065
19.94	-513.31	-1000	624.33	166.67	0	8.3344	-564.74	-1007	620.85	0.018432	0.010739	0.043825	-0.0072042
19.96	-509.97	-1000	624.5	166.67	0	8.3344	-560.88	-1008.5	621.09	0.014356	0.020932	0.041661	0.017639
19.98	-506.64	-1000	624.67	166.68	0	8.3313	-557.59	-1010.3	621.12	0.015512	0.028341	0.042614	0.0086199
20	-503.31	-1000	624.83	166.67	0	8.3344	-553.89	-1010.8	621.6	0.013092	0.026374	0.03635	-0.014103
20.02	-499.97	-1000	625	166.67	0	8.3344	-551.17	-1011.9	621.24	0.020002	0.028888	0.043864	0.020501
20.04	-496.64	-1000	625.17	166.68	0	8.3344	-547.81	-1012.4	621.83	0.019579	0.026857	0.034981	-0.014619
20.06	-493.31	-1000	625.33	166.67	0	8.3313	-544.1	-1013.7	622.31	0.01565	0.030746	0.027268	0.022811
20.08	-489.97	-1000	625.5	166.67	0	8.3344	-540.58	-1014.5	623.08	0.014461	0.030948	0.0073305	-0.013043
20.1	-486.64	-1000	625.67	166.68	0	8.3344	-537.16	-1015	623.78	0.014461	0.026087	-0.0042336	-0.0023815
20.12	-483.31	-1000	625.83	166.67	0	8.3344	-533.71	-1015.6	623.76	0.014221	0.023915	-5.2416e-05	0.027184
20.14	-479.97	-1000	626	166.67	0	8.3313	-530.52	-1014.4	623.03	0.0185	0.011128	0.02537	0.064071
20.16	-476.64	-1000	626.17	166.68	0	8.3344	-527.94	-1015.4	622.57	0.027498	0.014018	0.036654	0.066831
20.18	-473.31	-1000	626.33	166.67	0	8.3344	-524.82	-1016.7	622.46	0.028636	0.019925	0.040121	0.075232
20.2	-469.97	-1000	626.5	166.67	0	8.3313	-520.84	-1016.5	622.78	0.018349	0.013788	0.034624	0.017029
20.22	-466.64	-1000	626.67	166.68	0	8.3344	-517.27	-1016.4	623.32	0.015746	0.010317	0.019093	-0.0057274
20.24	-463.31	-1000	626.83	166.67	0	8.3344	-514.23	-1017.6	622.68	0.021593	0.016529	0.040025	0.0099039
20.26	-459.97	-1000	627	166.67	0	8.3344	-510.85	-1018.5	622.34	0.020671	0.022495	0.047494	0.0041272
20.28	-456.64	-1000	627.17	166.68	0	8.3344	-507.89	-1019	622.38	0.025464	0.022558	0.046941	-0.018469
20.3	-453.31	-1000	627.33	166.67	0	8.3313	-504.34	-1019.2	622.06	0.020625	0.018616	0.053539	0.0076562
20.32	-449.97	-1000	627.5	166.67	0	8.3344	-501.56	-1019.7	622.35	0.027737	0.0202	0.046239	-0.011827
20.34	-446.64	-1000	627.67	166.68	0	8.3344	-498.47	-1021.3	621.31	0.028958	0.029392	0.067856	0.021887
20.36	-443.31	-1000	627.83	166.67	0	8.3313	-495.35	-1021.9	621.12	0.02949	0.029707	0.07017	-0.018325
20.38	-439.97	-1000	628	166.67	0	8.3344	-490.69	-1023.5	622.77	0.012631	0.035888	0.028374	-0.089153
20.4	-436.64	-1000	628.17	166.68	0	8.3344	-487.59	-1022.8	622.18	0.015159	0.023361	0.040489	-0.060473
20.42	-433.31	-1000	628.33	166.67	0	8.3313	-484.32	-1023.9	622.3	0.016134	0.029827	0.03777	-0.059385
20.44	-429.97	-1000	628.5	166.67	0	8.3344	-480.87	-1024.2	621.7	0.01521	0.026949	0.051249	-0.027008
20.46	-426.64	-1000	628.67	166.68	0	8.3344	-478.07	-1024.9	621.42	0.023967	0.027535	0.058441	-0.014948
20.48	-423.31	-1000	628.83	166.67	0	8.3344	-474.6	-1026.2	622.05	0.021228	0.034523	0.040198	-0.028285
20.5	-419.97	-1000	629	166.67	0	8.3313	-471.18	-1025.7	622.05	0.018996	0.023095	0.040004	-0.0067465
20.52	-416.64	-1000	629.17	166.68	0	8.3344	-467.77	-1026.2	622.7	0.01808	0.022842	0.028323	-0.025004
20.54	-413.31	-1000	629.33	166.67	0	8.3344	-464.45	-1026.2	622.59	0.019202	0.019187	0.030611	0.0010649
20.56	-409.97	-1000	629.5	166.67	0	8.3344	-460.89	-1027.6	623.01	0.015984	0.029828	0.024004	-0.0049489
20.58	-406.64	-1000	629.67	166.68	0	8.3313	-457.58	-1027.3	622.94	0.018312	0.02038	0.026048	0.016846
20.6	-403.31	-1000	629.83	166.67	0	8.3344	-454.18	-1027	622.87	0.018253	0.015751	0.02793	0.023634
20.62	-399.97	-1000	630	166.67	0	8.3344	-450.85	-1027.3	622.97	0.01959	0.016107	0.026987	0.021621
20.64	-396.64	-1000	630.17	166.68	0	8.3344	-447.08	-1026.4	622.82	0.013463	0.0089085	0.030179	0.03787
20.66	-393.31	-1000	630.33	166.67	0	8.3313	-443.54	-1026.5	623.32	0.012693	0.0090806	0.022209	0.0087898
20.68	-389.97	-1000	630.5	166.67	0	8.3344	-439.8	-1026.7	623.84	0.0098119	0.0094927	0.014754	0.0066075
20.7	-386.64	-1000	630.67	166.68	0	8.3344	-436.34	-1026.3	624.26	0.011527	0.0067204	0.0094446	-0.0065887
20.72	-383.31	-1000	630.83	166.67	0	8.3313	-433.15	-1025.7	625.02	0.016958	0.0028069	-0.00049786	-0.020679
20.74	-379.97	-1000	631	166.67	0	8.3344	-429.47	-1025.3	625.78	0.014778	0.0015672	-0.0097665	-0.026246
20.76	-376.64	-1000	631.17	166.68	0	8.3344	-426.13	-1025.2	626.69	0.016925	0.0027499	-0.020381	-0.012048
20.78	-373.3	-1000	631.33	166.67	0	8.3344	-422.77	-1023.3	626.43	0.018382	-0.008777	-0.013564	0.018627
20.8	-369.97	-1000	631.5	166.67	0	8.3313	-419.44	-1024.5	628.18	0.019792	0.0068725	-0.035876	-0.015661
20.82	-366.64	-1000	631.67	166.68	0	8.3344	-416.31	-1023.7	629	0.022708	0.0026256	-0.043614	-0.038755
20.84	-363.3	-1000	631.83	166.67	0	8.3344	-412.59	-1022.8	630.1	0.019332	-0.0012957	-0.054783	-0.039512
20.86	-359.97	-1000	632	166.67	0	8.3344	-409.02	-1023.5	631.05	0.017111	0.0079538	-0.063225	-0.052394
