65.641	-896.47	-1000	1005.2	166.65	0	8.3344	-957.49	-1085.8	998.69	0.058875	0.077761	0.11826
65.661	-893.13	-1000	1005.3	166.66	0	8.3344	-955.63	-1087	998.82	0.054678	0.077153	0.11249
65.681	-889.8	-1000	1005.5	166.7	0	8.3313	-954.2	-1088.3	999.03	0.056844	0.078078	0.10466
65.701	-886.47	-1000	1005.7	166.65	0	8.3344	-951.53	-1092.9	1001.2	0.046076	0.097477	0.050422
65.721	-883.13	-1000	1005.8	166.65	0	8.3344	-950.73	-1090.6	999.85	0.059684	0.07061	0.073631
65.741	-879.8	-1000	1006	166.7	0	8.3344	-949.07	-1091.3	1000.1	0.060253	0.06816	0.061665
65.761	-876.47	-1000	1006.2	166.66	0	8.3313	-947.06	-1092	1000.8	0.058401	0.066527	0.046995
65.781	-873.13	-1000	1006.3	166.65	0	8.3344	-945.23	-1093.1	1000.9	0.058699	0.069042	0.04343
65.801	-869.8	-1000	1006.5	166.7	0	8.3344	-943.03	-1093.4	1001.8	0.056586	0.064189	0.027023
65.821	-866.47	-1000	1006.7	166.65	0	8.3344	-939.46	-1099.8	1004.2	0.043474	0.099861	-0.0067332
65.841	-863.13	-1000	1006.8	166.66	0	8.3313	-938.77	-1094.3	1001.9	0.05691	0.055099	0.026413
65.861	-859.8	-1000	1007	166.7	0	8.3374	-936.97	-1095.2	1001.9	0.058973	0.057331	0.025085
65.881	-856.47	-1000	1007.2	166.65	0	8.3313	-935	-1095.4	1001.7	0.059916	0.055869	0.027281
65.901	-853.13	-1000	1007.3	166.66	0	8.3313	-932.57	-1095.3	1001.9	0.058132	0.052081	0.024017
65.921	-849.8	-1000	1007.5	166.7	0	8.3344	-930.61	-1095.7	1001.8	0.059936	0.053718	0.025277
65.941	-846.47	-1000	1007.7	166.65	0	8.3344	-927.83	-1095.3	1001.2	0.056478	0.04923	0.033576
65.961	-843.13	-1000	1007.8	166.65	0	8.3344	-925.84	-1095.8	1000.7	0.058945	0.054849	0.041325
65.981	-839.8	-1000	1008	166.7	0	8.3313	-923.75	-1095.6	1000.7	0.060639	0.053547	0.039776
66.001	-836.47	-1000	1008.2	166.66	0	8.3344	-919.99	-1099.2	1001.6	0.051178	0.074573	0.023295
66.021	-833.13	-1000	1008.3	166.65	0	8.3344	-918.55	-1095.3	999.57	0.059136	0.044293	0.061272
66.041	-829.8	-1000	1008.5	166.7	0	8.3344	-916.09	-1094.8	999.52	0.059309	0.042263	0.058072
66.061	-826.47	-1000	1008.7	166.66	0	8.3313	-913.58	-1094.5	999.2	0.059279	0.043858	0.062503
66.081	-823.13	-1000	1008.8	166.65	0	8.3344	-909.96	-1097.9	1001.5	0.051434	0.066781	0.018741
66.101	-819.8	-1000	1009	166.7	0	8.3344	-908.31	-1093.3	1000.1	0.059287	0.033702	0.040887
66.121	-816.47	-1000	1009.2	166.65	0	8.3344	-905.45	-1092.3	1000.8	0.057426	0.030285	0.027157
66.141	-813.13	-1000	1009.3	166.66	0	8.3313	-902.35	-1091.3	1001.7	0.054032	0.028399	0.013452
66.161	-809.8	-1000	1009.5	166.7	0	8.3344	-898.97	-1095	1004.9	0.048259	0.057369	-0.030967
66.181	-806.47	-1000	1009.7	166.65	0	8.3344	-895.92	-1093.7	1005.3	0.046066	0.052012	-0.034801
66.201	-803.13	-1000	1009.8	166.65	0	8.3313	-893.89	-1089.2	1004.4	0.054706	0.021486	-0.019911
66.221	-799.8	-1000	1010	166.7	0	8.3344	-890.93	-1088.2	1005.8	0.053327	0.021633	-0.037111
66.241	-796.46	-1000	1010.2	166.66	0	8.3344	-888.13	-1087	1006.3	0.053533	0.022176	-0.04177
66.261	-793.13	-1000	1010.3	166.65	0	8.3344	-884.8	-1085.8	1007.1	0.045928	0.022607	-0.049046
66.281	-789.8	-1000	1010.5	166.7	0	8.3313	-881.76	-1084.5	1007.8	0.044502	0.021517	-0.054958
66.301	-786.46	-1000	1010.7	166.65	0	8.3344	-877.98	-1087.3	1009.9	0.036365	0.043649	-0.08043
66.321	-783.13	-1000	1010.8	166.66	0	8.3344	-875.7	-1082.4	1008	0.046919	0.019096	-0.048257
66.341	-779.8	-1000	1011	166.7	0	8.3344	-872.55	-1081.6	1007.8	0.043568	0.022565	-0.040358
66.361	-776.46	-1000	1011.2	166.65	0	8.3313	-869.08	-1080.5	1007.7	0.038576	0.022994	-0.032862
66.381	-773.13	-1000	1011.3	166.66	0	8.3344	-865.8	-1079.1	1007.4	0.03707	0.022011	-0.019804
66.401	-769.8	-1000	1011.5	166.7	0	8.3344	-862.38	-1077.7	1007.3	0.034726	0.020654	-0.0053226
66.421	-766.46	-1000	1011.7	166.65	0	8.3313	-859.01	-1076.1	1006.7	0.033384	0.018195	0.0097393
66.441	-763.13	-1000	1011.8	166.65	0	8.3344	-855.53	-1074.8	1006.6	0.031383	0.018546	0.015525
66.461	-759.8	-1000	1012	166.7	0	8.3344	-851.87	-1073.1	1006.6	0.028245	0.015598	0.01803
66.481	-756.46	-1000	1012.2	166.66	0	8.3344	-848.11	-1071.6	1006.6	0.025072	0.015327	0.021655
66.501	-753.13	-1000	1012.3	166.65	0	8.3313	-843.75	-1074.4	1008.3	0.017567	0.038362	-0.0069453
66.521	-749.8	-1000	1012.5	166.7	0	8.3344	-840.95	-1068.8	1007.2	0.026886	0.0067635	0.018939
66.541	-746.46	-1000	1012.7	166.66	0	8.3344	-837.46	-1067.3	1007.9	0.028984	0.0066792	0.01005
66.561	-743.13	-1000	1012.8	166.65	0	8.3344	-834.06	-1066.3	1008	0.030936	0.012726	0.01219
66.581	-739.8	-1000	1013	166.7	0	8.3313	-830.32	-1064.7	1008.9	0.028946	0.011458	0.00062677
66.601	-736.46	-1000	1013.2	166.65	0	8.3344	-826.89	-1062.8	1010	0.030861	0.0058341	-0.02276
66.621	-733.13	-1000	1013.3	166.66	0	8.3344	-823.15	-1061.3	1010.2	0.029158	0.0069061	-0.015193
66.641	-729.8	-1000	1013.5	166.7	0	8.3344	-819.97	-1060.8	1010.9	0.033594	0.014411	-0.027701
66.661	-726.46	-1000	1013.7	166.65	0	8.3313	-816.26	-1058.3	1012.4	0.031939	0.0030653	-0.051647
66.681	-723.13	-1000	1013.8	166.65	0	8.3344	-812.71	-1057.2	1012.9	0.032174	0.0082178	-0.053092
66.701	-719.8	-1000	1014	166.7	0	8.3344	-808.53	-1059.2	1015.7	0.023326	0.028973	-0.091565
66.721	-716.46	-1000	1014.2	166.66	0	8.3313	-804.74	-1053.5	1014.9	0.022194	-0.0045763	-0.069853
66.741	-713.13	-1000	1014.3	166.65	0	8.3344	-800.81	-1056.2	1017.5	0.02002	0.025885	-0.10518
66.761	-709.8	-1000	1014.5	166.7	0	8.3344	-797.63	-1050.2	1016.4	0.02878	-0.0096749	-0.074167
66.781	-706.46	-1000	1014.7	166.65	0	8.3344	-794.09	-1048.5	1017	0.03008	-0.010703	-0.075069
66.801	-703.13	-1000	1014.8	166.66	0	8.3313	-790.43	-1046.6	1017.4	0.029755	-0.012661	-0.064436
66.821	-699.8	-1000	1015	166.7	0	8.3344	-786.18	-1048.8	1019.7	0.020948	0.016426	-0.10514
66.841	-696.46	-1000	1015.2	166.65	0	8.3344	-783.41	-1042.7	1017	0.033536	-0.019337	-0.036081
66.861	-693.13	-1000	1015.3	166.66	0	8.3344	-779.83	-1041.1	1017	0.033511	-0.019045	-0.030714
66.881	-689.8	-1000	1015.5	166.7	0	8.3313	-776.06	-1039.6	1016.3	0.030897	-0.01793	-0.014177
66.901	-686.46	-1000	1015.7	166.65	0	8.3344	-771.85	-1041.4	1017.7	0.022386	0.0087306	-0.028694
66.921	-683.13	-1000	1015.8	166.65	0	8.3344	-768.97	-1035.3	1015.3	0.033494	-0.026139	0.0091878
66.941	-679.8	-1000	1016	166.7	0	8.3344	-765.48	-1033.6	1014.6	0.033875	-0.025898	0.021486
66.961	-676.46	-1000	1016.2	166.66	0	8.3313	-761.97	-1031.4	1013.5	0.033174	-0.028582	0.036831
66.981	-673.13	-1000	1016.3	166.65	0	8.3313	-758.72	-1030.3	1012.5	0.036517	-0.023983	0.052262
67.001	-669.8	-1000	1016.5	166.7	0	8.3374	-754.8	-1027.8	1011.8	0.02929	-0.029229	0.061678
67.021	-666.46	-1000	1016.7	166.66	0	8.3313	-751.41	-1025.3	1011.7	0.030529	-0.033542	0.064408
67.041	-663.13	-1000	1016.8	166.65	0	8.3344	-747.91	-1023.1	1011.1	0.030357	-0.035015	0.072595
67.061	-659.79	-1000	1017	166.7	0	8.3344	-744.14	-1022.2	1010.9	0.027495	-0.024394	0.075889
67.081	-656.46	-1000	1017.2	166.65	0	8.3344	-740.86	-1021.3	1010.3	0.029881	-0.017875	0.084129
67.101	-653.13	-1000	1017.3	166.66	0	8.3313	-737.2	-1020	1010.1	0.027907	-0.015589	0.086993
67.121	-649.79	-1000	1017.5	166.7	0	8.3344	-733.71	-1017.5	1010.5	0.027984	-0.021754	0.082382
67.141	-646.46	-1000	1017.7	166.65	0	8.3344	-730.18	-1016.4	1011.1	0.02762	-0.01781	0.075371
67.161	-643.13	-1000	1017.8	166.65	0	8.3344	-726.46	-1015	1011.1	0.025437	-0.016402	0.075473
67.181	-639.79	-1000	1018	166.7	0	8.3313	-722.73	-1013.1	1010.9	0.023526	-0.019104	0.079729
67.201	-636.46	-1000	1018.2	166.66	0	8.3344	-719.32	-1012.2	1012.1	0.025066	-0.01512	0.06425
67.221	-633.13	-1000	1018.3	166.65	0	8.3344	-715.7	-1010.8	1012.9	0.024289	-0.015319	0.053804
67.241	-629.79	-1000	1018.5	166.7	0	8.3313	-712.11	-1009.8	1012.8	0.023996	-0.012662	0.055232
67.261	-626.46	-1000	1018.7	166.65	0	8.3344	-708.14	-1009.4	1013.3	0.019816	-0.0064738	0.050219
67.281	-623.13	-1000	1018.8	166.66	0	8.3313	-703.67	-1011.9	1016.1	0.012457	0.012923	-0.0071029
67.301	-619.79	-1000	1019	166.7	0	8.3374	-699.99	-1010.7	1016.7	0.013234	0.010777	-0.014897
67.321	-616.46	-1000	1019.2	166.65	0	8.3313	-696.66	-1005.8	1015.3	0.01987	-0.020382	0.025052
67.341	-613.13	-1000	1019.3	166.66	0	8.3344	-693.38	-1005.4	1015.2	0.025415	-0.016461	0.029858
67.361	-609.79	-1000	1019.5	166.7	0	8.3344	-689.21	-1004.2	1015.9	0.018959	-0.017508	0.017904
67.381	-606.46	-1000	1019.7	166.65	0	8.3344	-685.81	-1003.3	1016	0.023852	-0.017343	0.020238
67.401	-603.13	-1000	1019.8	166.65	0	8.3313	-682.44	-1002.3	1015.8	0.027012	-0.017498	0.026907
67.421	-599.79	-1000	1020	166.7	0	8.3344	-678.85	-1001.9	1016.1	0.027473	-0.014434	0.023155
67.441	-596.46	-1000	1020.2	166.66	0	8.3344	-674.96	-1000.2	1015.9	0.024708	-0.02045	0.030144
67.461	-593.13	-1000	1020.3	166.65	0	8.3344	-671.28	-999.7	1016.2	0.024412	-0.017788	0.026607
67.481	-589.79	-1000	1020.5	166.7	0	8.3313	-667.68	-999.03	1016	0.025258	-0.016826	0.033449
67.501	-586.46	-1000	1020.7	166.66	0	8.3313	-663.93	-998.44	1015.7	0.023454	-0.015559	0.039744
67.521	-583.13	-1000	1020.8	166.65	0	8.3374	-660.15	-998.09	1015.5	0.020958	-0.01255	0.046458
67.541	-579.79	-1000	1021	166.7	0	8.3313	-656.37	-997.61	1015.1	0.019794	-0.011375	0.05412
67.561	-576.46	-1000	1021.2	166.65	0	8.3344	-652.71	-996.71	1014.7	0.020479	-0.014606	0.060417
67.581	-573.13	-1000	1021.3	166.66	0	8.3313	-648.88	-996.05	1015.1	0.018616	-0.015181	0.053832
67.601	-569.79	-1000	1021.5	166.7	0	8.3374	-645.3	-995.41	1015.1	0.02184	-0.015726	0.052952
67.621	-566.46	-1000	1021.7	166.65	0	8.3313	-641.18	-994.08	1015.4	0.015386	-0.021233	0.045969
67.641	-563.13	-1000	1021.8	166.65	0	8.3344	-637.48	-993.54	1016.2	0.01641	-0.020426	0.024648
67.661	-559.79	-1000	1022	166.7	0	8.3344	-634.03	-992.6	1016.7	0.02188	-0.022601	0.016846
67.681	-556.46	-1000	1022.2	166.66	0	8.3344	-629.86	-991.93	1017.4	0.014549	-0.022546	0.0071865
67.701	-553.13	-1000	1022.3	166.65	0	8.3313	-625.68	-992.11	1018	0.010515	-0.013221	-0.00028554
67.721	-549.79	-1000	1022.5	166.7	0	8.3344	-621.76	-991.35	1018.8	0.010001	-0.015432	-0.0094129
67.741	-546.46	-1000	1022.7	166.65	0	8.3344	-618.04	-990.62	1019.8	0.013434	-0.018198	-0.021209
67.761	-543.13	-1000	1022.8	166.66	0	8.3313	-614.17	-990.33	1020.4	0.01406	-0.01459	-0.027083
67.781	-539.79	-1000	1023	166.7	0	8.3344	-609.97	-989.35	1021	0.0087739	-0.020501	-0.031605
67.801	-536.46	-1000	1023.2	166.65	0	8.3313	-606.31	-989.33	1021.6	0.014065	-0.013971	-0.036116
67.821	-533.13	-1000	1023.3	166.66	0	8.3374	-601.96	-988.26	1022.3	0.0070151	-0.020899	-0.042312
67.841	-529.79	-1000	1023.5	166.7	0	8.3313	-598.03	-987.57	1022.7	0.0088718	-0.021953	-0.043702
67.861	-526.46	-1000	1023.7	166.65	0	8.3344	-593.93	-987.61	1022.9	0.0072334	-0.015074	-0.04131
67.881	-523.13	-1000	1023.8	166.65	0	8.3313	-590.47	-987.14	1023	0.014374	-0.015104	-0.039206
67.901	-519.79	-1000	1024	166.7	0	8.3344	-586.67	-986.77	1023.1	0.015478	-0.014442	-0.035547
67.921	-516.46	-1000	1024.2	166.66	0	8.3374	-582.51	-985.95	1022.9	0.012651	-0.018169	-0.025755
67.941	-513.13	-1000	1024.3	166.65	0	8.3313	-578.85	-985.49	1022.4	0.015531	-0.0178	-0.010495
67.961	-509.79	-1000	1024.5	166.7	0	8.3374	-574.81	-984.62	1022.1	0.013767	-0.0228	0.0067008
67.981	-506.46	-1000	1024.7	166.65	0	8.3313	-570.76	-984.9	1022.1	0.011557	-0.01407	0.012041
68.001	-503.13	-1000	1024.8	166.65	0	8.3313	-566.62	-983.89	1021.1	0.0076955	-0.020843	0.034206
68.021	-499.79	-1000	1025	166.7	0	8.3313	-562.83	-983.91	1021.1	0.011295	-0.015109	0.035183
68.041	-496.46	-1000	1025.2	166.65	0	8.3374	-559.22	-983.08	1020.8	0.015218	-0.020202	0.04323
68.061	-493.12	-1000	1025.3	166.65	0	8.3313	-555.61	-982.54	1020.7	0.017842	-0.021144	0.044953
68.081	-489.79	-1000	1025.5	166.7	0	8.3313	-551.85	-982.1	1020.7	0.018136	-0.019982	0.047282
68.101	-486.46	-1000	1025.7	166.65	0	8.3374	-548.18	-981.33	1020.6	0.019198	-0.02409	0.049504
68.121	-483.12	-1000	1025.8	166.65	0	8.3313	-544.76	-981.08	1020.8	0.022544	-0.020114	0.047048
68.141	-479.79	-1000	1026	166.7	0	8.3374	-540.63	-979.91	1021.3	0.014996	-0.027953	0.037889
68.161	-476.46	-1000	1026.2	166.65	0	8.3313	-536.98	-979.06	1021.5	0.015794	-0.030167	0.032478
68.181	-473.12	-1000	1026.3	166.65	0	8.3313	-533.31	-978.09	1022.5	0.01592	-0.032845	0.0087702
68.201	-469.79	-1000	1026.5	166.7	0	8.3374	-529.67	-978.17	1022.7	0.016381	-0.024186	0.0087032
68.221	-466.46	-1000	1026.7	166.65	0	8.3313	-525.82	-977.39	1023	0.014164	-0.026052	0.0046481
68.241	-463.12	-1000	1026.8	166.65	0	8.3313	-522.19	-977.47	1023.2	0.014624	-0.020714	0.0056324
68.261	-459.79	-1000	1027	166.7	0	8.3374	-518.42	-976.82	1023.4	0.01354	-0.021989	0.0046327
68.281	-456.46	-1000	1027.2	166.65	0	8.3313	-514.67	-975.95	1023	0.012699	-0.025049	0.01443
68.301	-453.12	-1000	1027.3	166.65	0	8.3313	-510.9	-975.52	1022.9	0.011813	-0.023911	0.020207
68.321	-449.79	-1000	1027.5	166.7	0	8.3374	-507.03	-975.11	1023.2	0.00999	-0.022892	0.015804
68.341	-446.46	-1000	1027.7	166.65	0	8.3313	-503.69	-974.1	1022.3	0.014616	-0.029121	0.04222
68.361	-443.12	-1000	1027.8	166.65	0	8.3374	-500.09	-973.69	1022.1	0.016032	-0.026133	0.048437
68.381	-439.79	-1000	1028	166.7	0	8.3313	-496.37	-972.74	1021.5	0.013917	-0.03127	0.058615
68.401	-436.46	-1000	1028.2	166.65	0	8.3313	-492.63	-972.37	1020.8	0.012504	-0.027553	0.071577
68.421	-433.12	-1000	1028.3	166.65	0	8.3374	-488.56	-972.23	1019.8	0.0078936	-0.02362	0.08646
68.441	-429.79	-1000	1028.5	166.7	0	8.3313	-484.94	-972.02	1019.1	0.0092768	-0.021538	0.095632
68.461	-426.46	-1000	1028.7	166.65	0	8.3313	-481.38	-971.28	1018.8	0.012824	-0.02438	0.098551
68.481	-423.12	-1000	1028.8	166.65	0	8.3374	-477.85	-971	1018.5	0.015028	-0.022767	0.10037
68.501	-419.79	-1000	1029	166.7	0	8.3313	-474.03	-969.88	1017.6	0.012644	-0.030667	0.11206
68.521	-416.46	-1000	1029.2	166.65	0	8.3374	-470.26	-969.61	1018	0.010839	-0.028444	0.10326
68.541	-413.12	-1000	1029.3	166.65	0	8.3313	-466.64	-968.75	1017.9	0.012957	-0.031906	0.10197
68.561	-409.79	-1000	1029.5	166.7	0	8.3313	-462.92	-967.82	1018	0.012547	-0.034947	0.094376
68.581	-406.46	-1000	1029.7	166.65	0	8.3374	-459.28	-967.41	1018.9	0.013265	-0.033465	0.06576
68.601	-403.12	-1000	1029.8	166.65	0	8.3313	-455.8	-966.9	1019.1	0.015825	-0.032797	0.060297
68.62	-399.79	-1000	1030	166.7	0	8.3313	-451.94	-966.05	1019.9	0.011765	-0.035561	0.044827
68.64	-396.46	-1000	1030.2	166.65	0	8.3374	-448.06	-965.44	1020.8	0.0086986	-0.03545	0.031874
68.66	-393.12	-1000	1030.3	166.65	0	8.3313	-444.14	-965.2	1021.4	0.0063389	-0.030534	0.022792
68.68	-389.79	-1000	1030.5	166.7	0	8.3313	-440.12	-964.28	1022.3	0.0035158	-0.035477	0.011445
68.7	-386.46	-1000	1030.7	166.65	0	8.3374	-436.02	-963.51	1023	0.00058136	-0.037078	0.0031375
68.72	-383.12	-1000	1030.8	166.65	0	8.3313	-432.24	-963.2	1023.4	0.0016995	-0.032765	-0.00064949
68.74	-379.79	-1000	1031	166.7	0	8.3374	-428.66	-963.07	1023.8	0.0071561	-0.029339	-0.0038243
68.76	-376.46	-1000	1031.2	166.65	0	8.3313	-424.88	-962.46	1024.3	0.0076781	-0.030309	-0.0098496
68.78	-373.12	-1000	1031.3	166.65	0	8.3313	-420.87	-961.96	1024.7	0.005206	-0.030364	-0.012976
68.8	-369.79	-1000	1031.5	166.7	0	8.3374	-416.71	-960.37	1024.9	0.00017901	-0.041561	-0.012687
68.82	-366.46	-1000	1031.7	166.65	0	8.3313	-412.81	-961.72	1024.3	0.0016033	-0.024254	-0.0028267
68.84	-363.12	-1000	1031.8	166.65	0	8.3313	-409.04	-961.57	1024.3	0.0043508	-0.022936	7.0527e-05
68.86	-359.79	-1000	1032	166.7	0	8.3374	-405.48	-960.94	1023.8	0.0078877	-0.025228	0.010267
68.88	-356.45	-1000	1032.2	166.65	0	8.3313	-401.77	-960.51	1023.6	0.009106	-0.02617	0.014901
68.9	-353.12	-1000	1032.3	166.65	0	8.3313	-397.95	-959.99	1023.2	0.0089699	-0.02864	0.024365
68.92	-349.79	-1000	1032.5	166.7	0	8.3374	-394.26	-960.05	1022.7	0.010196	-0.024818	0.035375
68.94	-346.45	-1000	1032.7	166.65	0	8.3313	-390.3	-959.68	1022.6	0.0080473	-0.026641	0.040691
68.96	-343.12	-1000	1032.8	166.65	0	8.3374	-386.78	-959.79	1022.6	0.011161	-0.022991	0.040653
68.98	-339.79	-1000	1033	166.7	0	8.3313	-382.89	-959.39	1022.4	0.009032	-0.026941	0.050042
69	-336.45	-1000	1033.2	166.65	0	8.3313	-379.19	-959.05	1022.5	0.0094331	-0.028514	0.045605
69.02	-333.12	-1000	1033.3	166.65	0	8.3374	-375.75	-959.6	1022.9	0.013245	-0.020197	0.035504
69.04	-329.79	-1000	1033.5	166.65	0	8.3313	-372.24	-959.32	1023	0.014826	-0.024008	0.03417
69.06	-326.46	-1000	1033.7	166.65	0	8.3313	-368.79	-959.34	1023.4	0.016474	-0.023389	0.02871
69.08	-323.12	-1000	1033.8	166.61	0	8.3313	-365.12	-959.61	1024.1	0.013299	-0.019569	0.015791
69.1	-319.79	-1000	1034	166.65	0	8.3313	-361.57	-959.85	1025.1	0.013127	-0.017882	0.0012066
69.12	-316.46	-1000	1034.2	166.65	0	8.3313	-358.22	-959.9	1026.3	0.015346	-0.019829	-0.014227
69.14	-313.12	-1000	1034.3	166.61	0	8.3313	-354.88	-959.68	1027.8	0.017111	-0.022806	-0.033913
69.16	-309.79	-1000	1034.5	166.65	0	8.3313	-351.5	-959.46	1029	0.017275	-0.024879	-0.046248
69.18	-306.46	-1000	1034.7	166.65	0	8.3374	-347.95	-960.18	1030.3	0.01521	-0.019207	-0.059789
69.2	-303.13	-1000	1034.8	166.61	0	8.3252	-344.67	-959.77	1031.4	0.016576	-0.024059	-0.070449
69.22	-299.79	-1000	1035	166.65	0	8.3374	-341.38	-959.89	1033	0.01754	-0.023758	-0.08531
69.24	-296.46	-1000	1035.2	166.65	0	8.3313	-338.33	-959.96	1034.3	0.022286	-0.023871	-0.097349
69.26	-293.13	-1000	1035.3	166.61	0	8.3313	-335.06	-960.24	1035.1	0.020822	-0.022312	-0.10156
69.28	-289.79	-1000	1035.5	166.65	0	8.3313	-331.62	-960.41	1036.1	0.018196	-0.021848	-0.10823
69.3	-286.46	-1000	1035.7	166.65	0	8.3313	-328.64	-959.96	1036	0.021712	-0.026635	-0.09906
69.32	-283.13	-1000	1035.8	166.61	0	8.3313	-325.32	-960.7	1036.7	0.019919	-0.019211	-0.10153
69.34	-279.8	-1000	1036	166.65	0	8.3313	-322.22	-960.23	1036.6	0.021258	-0.025957	-0.090783
69.36	-276.46	-1000	1036.2	166.65	0	8.3313	-319.21	-960.23	1036.6	0.023927	-0.02636	-0.079417
69.38	-273.13	-1000	1036.3	166.61	0	8.3374	-315.9	-960.11	1036.3	0.020879	-0.027632	-0.0543
69.4	-269.8	-1000	1036.5	166.65	0	8.3313	-312.75	-960.75	1034.7	0.020896	-0.020136	-0.018857
69.42	-266.47	-1000	1036.7	166.65	0	8.3313	-309.78	-961.2	1034.5	0.024008	-0.017312	-0.0098398
69.44	-263.13	-1000	1036.8	166.61	0	8.3313	-306.72	-960.43	1033.9	0.024653	-0.027156	0.0038192
69.46	-259.8	-1000	1037	166.65	0	8.3313	-304.06	-959.55	1033.2	0.030418	-0.033696	0.016132
69.48	-256.47	-1000	1037.2	166.65	0	8.3313	-301.1	-959.79	1032.6	0.030759	-0.030905	0.027869
69.5	-253.13	-1000	1037.3	166.61	0	8.3313	-297.92	-959.88	1032.5	0.026519	-0.028019	0.032187
69.52	-249.8	-1000	1037.5	166.65	0	8.3313	-294.68	-959.48	1031.7	0.023669	-0.031549	0.045078
69.54	-246.47	-1000	1037.7	166.65	0	8.3313	-291.35	-959.3	1031.9	0.020805	-0.030566	0.044626
69.56	-243.14	-1000	1037.8	166.61	0	8.3313	-288.08	-959.05	1032	0.019215	-0.030613	0.045103
69.58	-239.8	-1000	1038	166.65	0	8.3313	-284.88	-958.89	1032.1	0.018566	-0.029798	0.046313
69.6	-236.47	-1000	1038.2	166.65	0	8.3374	-281.54	-959.21	1032.8	0.016728	-0.025467	0.039948
69.62	-233.14	-1000	1038.3	166.61	0	8.3313	-278.16	-958.45	1032.9	0.014928	-0.03091	0.040584
69.64	-229.8	-1000	1038.5	166.65	0	8.3313	-274.74	-959.13	1033.8	0.013167	-0.023448	0.030445
69.66	-226.47	-1000	1038.7	166.65	0	8.3313	-271.3	-959.24	1034.4	0.011664	-0.02208	0.026016
69.68	-223.14	-1000	1038.8	166.61	0	8.3313	-267.86	-959.18	1035.2	0.010745	-0.022034	0.017132
69.7	-219.81	-1000	1039	166.65	0	8.3313	-264.52	-958.84	1035.7	0.011829	-0.024163	0.012665
69.72	-216.47	-1000	1039.2	166.65	0	8.3313	-261.14	-959.48	1036.5	0.013494	-0.018838	0.0037503
69.74	-213.14	-1000	1039.3	166.61	0	8.3313	-257.52	-959.98	1037.1	0.01099	-0.01558	-3.7125e-05
69.76	-209.81	-1000	1039.5	166.65	0	8.3374	-253.48	-960.83	1037.9	0.0032141	-0.010772	-0.0095478
69.78	-206.48	-1000	1039.7	166.65	0	8.3313	-249.63	-961.23	1037.8	0.00065468	-0.0094533	-0.0021512
69.8	-203.14	-1000	1039.8	166.61	0	8.3313	-245.97	-961.68	1038.2	0.0022732	-0.0081558	-0.0030475
69.82	-199.81	-1000	1040	166.65	0	8.3313	-242.08	-962.99	1038.2	0.00083349	-0.0017207	0.0021131
69.84	-196.48	-1000	1040.2	166.65	0	8.3313	-238.51	-963	1038.4	0.0037934	-0.0046192	0.0023956
69.86	-193.14	-1000	1040.3	166.61	0	8.3313	-234.28	-964.22	1038.2	-0.0016758	0.00075562	0.010978
69.88	-189.81	-1000	1040.5	166.65	0	8.3313	-230.43	-965.74	1038	-0.00082388	0.0070752	0.019283
69.9	-186.48	-1000	1040.7	166.65	0	8.3313	-226.45	-966.49	1037.8	-0.0016132	0.0071377	0.025583
69.92	-183.15	-1000	1040.8	166.61	0	8.3313	-222.56	-967.12	1038.4	-0.0011944	0.0044505	0.018841
69.94	-179.81	-1000	1041	166.65	0	8.3313	-218.43	-967.34	1038.3	-0.0031288	-0.0015974	0.024752
69.96	-176.48	-1000	1041.2	166.65	0	8.3313	-214.57	-969.19	1038.8	-0.001699	0.0074053	0.018673
69.98	-173.15	-1000	1041.3	166.61	0	8.3374	-210.64	-970.51	1039	-0.0012393	0.0099992	0.018958
70	-169.82	-1000	1041.5	166.65	0	8.3313	-206.38	-971.29	1039.2	-0.0039705	0.0071165	0.018519
70.02	-166.48	-1000	1041.7	166.65	0	8.3313	-201.91	-972.21	1039.6	-0.0095932	0.0065878	0.014066
70.04	-163.15	-1000	1041.8	166.61	0	8.3313	-198.35	-973.19	1040.4	-0.0025446	0.0065124	-0.0035848
70.06	-159.82	-1000	1042	166.65	0	8.3313	-194.28	-973.67	1040.8	-0.0028039	0.003461	-0.0070211
70.08	-156.48	-1000	1042.2	166.65	0	8.3313	-190.26	-974.44	1040.8	-0.0024871	0.0026263	-0.0019113
70.1	-153.15	-1000	1042.3	166.61	0	8.3313	-185.96	-976.16	1041	-0.0050657	0.0075318	0.001226
70.12	-149.82	-1000	1042.5	166.65	0	8.3313	-182.02	-976.62	1041.4	-0.0034463	0.0041145	-0.0058409
70.14	-146.49	-1000	1042.7	166.65	0	8.3374	-177.99	-977.45	1041.9	-0.0030923	0.0034983	-0.010881
70.16	-143.15	-1000	1042.8	166.61	0	8.3252	-174.19	-977.71	1042.1	-0.00048338	-0.00024892	-0.011275
70.18	-139.82	-1000	1043	166.65	0	8.3374	-170.3	-978.08	1042.8	0.00057821	-0.002818	-0.02043
70.2	-136.49	-1000	1043.2	166.65	0	8.3313	-166.51	-978.04	1043.2	0.0024287	-0.0071486	-0.022322
70.22	-133.15	-1000	1043.3	166.61	0	8.3313	-162.23	-979.08	1043.3	-0.0033097	-0.00536	-0.017648
70.24	-129.82	-1000	1043.5	166.65	0	8.3313	-157.64	-979.79	1043.7	-0.01043	-0.0053511	-0.020086
