36.681	1000	273.38	763.84	0	166.67	8.3344	1010	267.89	849.8	0.033289	0.096162	0.032974	-0.013602
36.701	1000	276.71	764	0	166.67	8.3344	1009.3	271.5	849.58	0.034285	-0.0024471	0.033374	0.0051032
36.721	1000	280.04	764.17	0	166.68	8.3344	1008.3	274.17	849.02	0.035281	0.082026	0.033774	0.034099
36.741	1000	283.38	764.34	0	166.67	8.3344	1008.4	278.42	849.76	0.036277	-0.064003	0.034174	0.041047
36.761	1000	286.71	764.5	0	166.67	8.3313	1007.1	282.31	849.67	0.037273	-0.064403	0.034574	0.031471
36.781	1000	290.04	764.67	0	166.68	8.3344	1006.9	286.22	850.39	0.038269	-0.064803	0.034963	-0.0012942
36.801	1000	293.38	764.84	0	166.67	8.3344	1006	289.99	850.88	0.039265	-0.065203	-0.035344	0.0018053
36.821	1000	296.71	765	0	166.67	8.3313	1004.7	293.77	851.16	0.040261	-0.065603	-0.045717	0.070129
36.841	1000	300.04	765.17	0	166.68	8.3344	1004.6	297.89	851.8	0.041257	-0.066003	-0.046126	0.025852
36.861	1000	303.38	765.34	0	166.67	8.3344	1003.7	301.5	851.36	0.042253	-0.066403	-0.046526	-0.0090872
36.881	1000	306.71	765.5	0	166.67	8.3313	1002.5	305.77	850.98	0.043249	-0.066803	-0.046926	0.016632
36.901	1000	310.04	765.67	0	166.68	8.3344	1002.7	309.77	850.32	0.044245	-0.067203	-0.047325	0.0067134
36.921	1000	313.38	765.84	0	166.67	8.3344	1002.1	313.99	850.1	0.045241	-0.067603	-0.047726	0.00048286
36.941	1000	316.71	766	0	166.67	8.3344	1001.3	318.4	849.05	0.046237	-0.068003	-0.042686	0.015002
36.961	1000	320.04	766.17	0	166.68	8.3313	1000.9	322.61	848.18	0.047233	-0.068403	0.03101	-0.022935
36.981	1000	323.38	766.34	0	166.67	8.3344	1000.1	326.53	847.24	0.048229	-0.068803	0.032714	-0.033082
37.001	1000	326.71	766.5	0	166.67	8.3344	999.42	330.7	846.42	0.049225	-0.069203	0.033115	0.0004852
37.021	1000	330.04	766.67	0	166.68	8.3344	999.86	334.66	846.02	0.050221	-0.069603	0.033515	-0.0039299
37.041	1000	333.38	766.84	0	166.67	8.3344	999.42	338.55	844.81	0.051217	-0.070003	0.033915	-0.017394
37.061	1000	336.71	767	0	166.67	8.3313	998.31	342.47	843.58	0.052213	-0.070403	0.034315	0.046314
37.081	1000	340.04	767.17	0	166.68	8.3344	998.21	346.55	842.57	0.053209	-0.070803	0.034715	0.03724
37.101	1000	343.38	767.34	0	166.67	8.3313	997.5	350.18	842.03	0.054205	-0.071203	0.035115	0.02603
37.121	1000	346.71	767.5	0	166.67	8.3344	997.81	353.93	841.34	0.054031	-0.071603	0.035515	0.021202
37.141	1000	350.04	767.67	0	166.68	8.3344	997.78	357.18	841.12	-0.031768	-0.072003	0.035915	0.019661
37.161	1000	353.38	767.84	0	166.67	8.3344	998.19	361.11	840.52	-0.032816	-0.072403	0.036315	-0.020079
37.181	1000	356.71	768	0	166.67	8.3313	998.31	364.6	839.92	-0.033812	-0.072803	0.036715	-0.014975
37.201	1000	360.05	768.17	0	166.68	8.3344	998.65	367.91	839.3	-0.034808	-0.073203	0.037115	-0.019142
37.221	1000	363.38	768.34	0	166.67	8.3344	998.45	371.39	839.65	-0.035804	-0.073603	0.037515	0.0093714
37.241	1000	366.71	768.5	0	166.67	8.3344	998.11	373.98	839.1	-0.0368	-0.073921	0.037915	0.0065474
37.261	1000	370.05	768.67	0	166.68	8.3313	998.87	377.14	839.2	-0.037796	0.085966	0.038315	0.033793
37.281	1000	373.38	768.84	0	166.67	8.3344	999.82	380.83	838.85	-0.038792	0.08632	0.038714	-4.7824e-05
37.301	1000	376.71	769	0	166.67	8.3344	998.98	382.65	838.42	-0.039788	0.087193	0.039113	0.015856
37.321	1000	380.05	769.17	0	166.68	8.3344	999.34	385.57	837.79	-0.040784	0.087593	0.039514	-0.025246
37.341	1000	383.38	769.34	0	166.67	8.3344	1000	388.58	837.64	-0.04178	0.087993	0.039875	-0.027133
37.361	1000	386.71	769.5	0	166.67	8.3313	999.67	390.52	837.48	-0.042776	0.088393	0.037352	0.042785
37.381	1000	390.05	769.67	0	166.68	8.3344	1000.4	393.39	836.54	-0.043772	0.088793	0.040681	-0.0088805
37.401	1000	393.38	769.84	0	166.67	8.3313	1000.6	395.84	836.2	-0.044768	0.089193	0.041049	-0.026337
37.421	1000	396.71	770	0	166.67	8.3344	1001.1	398.64	836.29	-0.045764	0.089593	-0.00092359	0.011732
37.441	1000	400.05	770.17	0	166.68	8.3344	1000.7	400.68	835.44	-0.04676	0.089993	0.041223	-0.02493
37.461	1000	403.38	770.34	0	166.67	8.3344	1001.4	403.16	835.47	-0.047756	0.090393	-0.019729	-0.013844
37.481	1000	406.71	770.5	0	166.67	8.3313	1001.8	405.33	834.39	-0.048752	0.090793	0.041638	-0.031828
37.501	1000	410.05	770.67	0	166.68	8.3344	1001.6	407.23	834.6	-0.049748	0.091193	-0.024001	0.02299
37.521	1000	413.38	770.84	0	166.67	8.3344	1001.4	409.13	833.86	-0.050457	0.091593	0.040029	-0.0014455
37.541	1000	416.71	771	0	166.67	8.3344	1001.7	411.05	834.01	-0.051707	0.091993	-0.03814	0.021364
37.561	1000	420.05	771.17	0	166.68	8.3313	1002.3	413.98	833.49	-0.052729	0.092393	-0.034691	-0.025586
37.581	1000	423.38	771.34	0	166.67	8.3344	1001.8	416.26	833.49	0.034235	0.092793	-0.03936	-0.020417
37.601	1000	426.71	771.5	0	166.67	8.3344	1001.7	418.33	832.93	0.035262	0.093193	-0.03926	-0.0026569
37.621	1000	430.05	771.67	0	166.68	8.3313	1002.1	421.2	832.33	0.036254	0.093593	0.0011025	0.0085663
37.641	1000	433.38	771.84	0	166.67	8.3344	1001.4	423.49	831.83	0.037254	0.093993	0.040045	0.0037775
37.661	1000	436.71	772	0	166.67	8.3344	1001.4	426.16	831.16	0.03825	0.094393	0.041036	-0.041665
37.681	1000	440.05	772.17	0	166.68	8.3344	1000.7	429.2	830.36	0.039246	0.094793	0.041436	0.025657
37.701	1000	443.38	772.34	0	166.67	8.3313	1001.3	432.24	829.35	0.040242	0.095193	0.041836	-0.01581
37.721	1000	446.71	772.5	0	166.67	8.3344	1000.4	435.02	828.16	0.041238	0.095593	0.042236	-0.011886
37.741	1000	450.05	772.67	0	166.68	8.3344	1001	438.74	828.02	0.042234	0.095993	0.042636	-0.011081
37.761	1000	453.38	772.84	0	166.67	8.3344	999.82	442.11	827.46	0.04323	0.096393	0.043036	0.027678
37.781	1000	456.71	773	0	166.67	8.3313	999.47	445.23	826.34	0.044226	0.096793	0.043436	-0.0081749
37.801	1000	460.05	773.17	0	166.68	8.3344	999.56	449.36	826.68	0.045222	0.097193	0.043836	-0.011203
37.821	1000	463.38	773.34	0	166.67	8.3344	998.51	452.82	825.88	0.046218	0.08951	0.044236	0.018479
37.841	1000	466.71	773.5	0	166.67	8.3344	998.01	456.65	825.32	0.047214	-0.062847	0.044636	-0.020855
37.861	1000	470.05	773.67	0	166.68	8.3313	997.18	460.53	824.74	0.04821	-0.063247	0.045036	-0.025116
37.881	1000	473.38	773.84	0	166.67	8.3344	996.53	464.91	824.61	0.049206	-0.063647	0.045436	-0.0092102
37.901	1000	476.71	774	0	166.67	8.3313	995.89	469.07	824.33	0.050202	-0.064047	0.045836	-0.005951
37.921	1000	480.05	774.17	0	166.68	8.3344	995.57	473.72	824.65	0.051198	-0.064447	0.046236	0.005372
37.941	1000	483.38	774.34	0	166.67	8.3344	995.23	478.07	824.93	0.052194	-0.064847	0.039603	0.011274
37.961	1000	486.71	774.5	0	166.67	8.3344	994.91	482.82	825.02	0.05319	-0.065247	-0.033211	-0.010978
37.981	1000	490.05	774.67	0	166.68	8.3344	994.56	486.9	824.8	0.054186	-0.065647	-0.033996	-0.022417
38.001	1000	493.38	774.84	0	166.67	8.3313	993.56	491.04	824.13	0.055182	-0.066047	0.042532	-0.018999
38.021	1000	496.71	775	0	166.67	8.3344	992.82	495.83	825.05	0.056178	-0.066447	-0.034261	0.026055
38.041	1000	500.05	775.17	0	166.68	8.3344	992.69	500.26	824.65	0.057174	-0.066847	-0.034661	0.0011592
38.061	1000	503.38	775.34	0	166.67	8.3344	992.02	504.88	824.42	0.05817	-0.067247	-0.035061	0.020386
38.081	1000	506.72	775.5	0	166.67	8.3313	991.85	509.48	824.35	0.059166	-0.067647	-0.035461	-0.010236
38.101	1000	510.05	775.67	0	166.68	8.3344	991.76	513.53	823.67	0.060162	-0.068047	-0.004449	-0.0077407
38.121	1000	513.38	775.84	0	166.67	8.3344	991.8	518.17	823.07	0.061158	-0.068447	0.044806	-0.00085154
38.141	1000	516.72	776	0	166.67	8.3344	991.99	522.78	822.15	0.047332	-0.068847	0.04525	-0.032835
38.161	1000	520.05	776.17	0	166.68	8.3313	991.74	526.71	821.47	-0.0039323	-0.069247	0.04565	0.00065128
38.181	1000	523.38	776.34	0	166.67	8.3344	991.47	530.45	820.99	-0.019125	-0.069647	0.04605	0.020734
38.201	1000	526.72	776.5	0	166.67	8.3313	991.51	534.55	820.08	-0.026539	-0.070047	0.04645	-0.021208
38.221	1000	530.05	776.67	0	166.68	8.3344	991.64	538.88	819.16	-0.027536	-0.070447	0.04685	0.010814
38.241	1000	533.38	776.84	0	166.67	8.3344	992.79	542.62	819.11	-0.028532	-0.070847	0.04725	-0.026514
38.261	1000	536.72	777	0	166.67	8.3344	992.93	546.18	819.08	-0.029528	-0.071247	0.04765	-0.038549
38.281	1000	540.05	777.17	0	166.68	8.3344	993.23	549.73	818.9	-0.030524	-0.071647	0.04805	-0.041622
38.301	1000	543.38	777.34	0	166.67	8.3313	993.9	553.43	819.11	-0.03152	-0.072047	0.04845	-0.013315
38.321	1000	546.72	777.5	0	166.67	8.3344	994.57	556.5	819.22	-0.032516	-0.072447	0.04885	-0.027294
38.341	1000	550.05	777.67	0	166.68	8.3344	994.9	559.55	819.37	-0.033512	-0.072847	0.049248	-0.018168
38.361	1000	553.38	777.84	0	166.67	8.3344	995.6	563.02	820.16	-0.034508	-0.073247	-0.03115	-0.011741
38.381	1000	556.72	778	0	166.67	8.3313	995.85	565.86	820.52	-0.035504	0.0856	-0.031551	0.0078728
38.401	1000	560.05	778.17	0	166.68	8.3344	996.88	568.68	820.78	-0.0365	0.087545	-0.031951	-0.034913
38.421	1000	563.38	778.34	0	166.67	8.3344	997.94	572.09	821.69	-0.037496	0.087945	-0.032351	-0.018257
38.441	1000	566.72	778.5	0	166.67	8.3313	997.79	574.33	822.33	-0.038492	0.088345	-0.032751	0.01436
38.461	1000	570.05	778.67	0	166.68	8.3344	999.32	577.09	822.28	-0.039488	0.088745	-0.033151	-0.030848
38.481	1000	573.38	778.84	0	166.67	8.3344	999.71	579.94	823.06	-0.040484	0.089145	-0.033551	-0.00012176
38.501	1000	576.72	779	0	166.67	8.3313	999.53	582.17	822.99	-0.04148	0.089545	-0.033951	0.031965
38.521	1000	580.05	779.17	0	166.68	8.3344	1001.3	584.95	823.04	-0.042476	0.089945	-0.034351	-0.030934
38.541	1000	583.38	779.34	0	166.67	8.3344	1001	587.23	822.98	-0.043472	0.090345	-0.034751	-0.01101
38.561	1000	586.72	779.5	0	166.67	8.3344	1001.1	589.6	823.12	-0.044468	0.090745	-0.035151	-0.011829
38.581	1000	590.05	779.67	0	166.68	8.3344	1002.2	592.5	823.56	-0.045464	0.091145	-0.035551	-0.0058996
38.601	1000	593.38	779.84	0	166.67	8.3313	1002.8	595.05	823.07	-0.04646	0.091545	-0.035951	-0.013784
38.621	1000	596.72	780	0	166.67	8.3344	1003	596.84	823.17	-0.047456	0.091945	-0.036351	-0.034695
38.641	1000	600.05	780.17	0	166.68	8.3344	1003	599.34	823.14	-0.048452	0.092345	-0.036751	-0.0031456
38.661	1000	603.38	780.34	0	166.67	8.3344	1003.7	601.9	823.09	-0.049448	0.092745	-0.037151	-0.031729
38.681	1000	606.72	780.5	0	166.67	8.3313	1003.2	603.86	822.73	-0.05032	0.093145	-0.037551	-0.022565
38.701	1000	610.05	780.67	0	166.68	8.3344	1004.2	606.76	822.41	-0.051437	0.093545	-0.03795	-0.047282
38.721	1000	613.38	780.84	0	166.67	8.3313	1004.1	608.75	821.69	-0.051301	0.093945	-0.037759	-0.047661
38.741	1000	616.72	781	0	166.67	8.3344	1004	611.38	821.86	0.034584	0.094345	-0.038627	0.0092012
38.761	1000	620.05	781.17	0	166.68	8.3344	1004.4	614.38	821.32	0.03553	0.094745	0.015032	-0.041555
38.781	1000	623.38	781.34	0	166.67	8.3344	1004.4	616.38	820.6	0.036579	0.095145	0.041787	-0.0087468
38.801	1000	626.72	781.5	0	166.67	8.3313	1004.3	619.22	820.05	0.037575	0.095545	0.042193	-0.020635
38.821	1000	630.05	781.67	0	166.68	8.3344	1004.2	622.31	819.43	0.038571	0.095945	0.042593	-0.028004
38.841	1000	633.38	781.84	0	166.67	8.3344	1004.7	625.3	819.2	0.039567	0.096345	0.042993	-0.031016
38.861	1000	636.72	782	0	166.67	8.3344	1003.4	627.59	819.07	0.040563	0.096745	0.043393	0.0051453
38.881	1000	640.05	782.17	0	166.68	8.3344	1004	630.81	818.99	0.041559	0.097145	0.043793	-0.039007
38.901	1000	643.38	782.34	0	166.67	8.3313	1002.9	634.08	819.58	0.042555	0.097545	0.044193	0.022567
38.921	1000	646.72	782.5	0	166.67	8.3344	1002.7	636.25	818.95	0.043551	0.097945	0.044593	0.019618
38.941	1000	650.05	782.67	0	166.68	8.3344	1002.7	640.05	819.97	0.044547	0.098345	0.044991	0.014108
38.961	1000	653.39	782.84	0	166.67	8.3313	1002.5	643.67	820.62	0.045543	0.098745	0.034911	0.027769
38.981	1000	656.72	783	0	166.67	8.3344	1001.9	646.91	820.28	0.046539	0.09913	0.045606	0.018138
39.001	1000	660.05	783.17	0	166.68	8.3344	1001.9	650.75	821.07	0.047535	-0.061255	-0.033637	0.0011901
39.021	1000	663.39	783.34	0	166.67	8.3313	1002	653.82	821.05	0.048531	-0.061655	-0.031751	-0.021619
39.041	1000	666.72	783.5	0	166.67	8.3344	1000.9	657.52	821.56	0.049527	-0.062055	-0.035466	0.020178
39.061	1000	670.05	783.67	0	166.68	8.3344	1000.7	661.39	822.08	0.050523	-0.062455	-0.035868	0.0016438
39.081	1000	673.39	783.84	0	166.67	8.3344	1000.2	665.26	822.52	0.051519	-0.062855	-0.036268	0.013659
39.101	1000	676.72	784	0	166.67	8.3313	1001.1	669.28	823.1	0.052494	-0.063255	-0.036668	-0.0045602
39.121	1000	680.05	784.17	0	166.68	8.3344	1000.7	673.12	822.75	0.053508	-0.063655	-0.037068	-0.012126
39.141	1000	683.39	784.34	0	166.67	8.3344	999.97	676.76	822.55	0.054507	-0.064055	-0.037468	-0.013927
39.161	1000	686.72	784.5	0	166.67	8.3344	1000	680.65	822.53	0.055503	-0.064455	-0.037867	-0.011998
39.181	1000	690.05	784.67	0	166.68	8.3344	999.66	684.52	821.85	0.056499	-0.064855	0.017488	-0.017526
39.201	1000	693.39	784.84	0	166.67	8.3313	999.59	688.56	821.63	0.057149	-0.065255	0.042118	-0.0035786
39.221	1000	696.72	785	0	166.67	8.3344	999.73	692.76	821.53	-0.029452	-0.065655	0.043023	0.0074005
39.241	1000	700.05	785.17	0	166.68	8.3313	1000.5	697.39	821.87	-0.030504	-0.066055	0.038362	0.0067958
39.261	1000	703.39	785.34	0	166.67	8.3344	1000.7	701.36	821.31	-0.0315	-0.066455	0.043827	0.0013635
39.281	1000	706.72	785.5	0	166.67	8.3344	1000.6	705.26	821.59	-0.032496	-0.066855	0.044198	0.015041
39.301	1000	710.05	785.67	0	166.68	8.3344	1001.3	708.87	821.97	-0.033492	-0.067255	0.034407	0.022068
39.321	1000	713.39	785.84	0	166.67	8.3313	1002.3	713.84	822.21	-0.034488	-0.067655	-0.024796	-0.020565
39.341	1000	716.72	786	0	166.67	8.3344	1002.3	716.62	822.63	-0.035484	-0.068055	-0.036164	0.0091074
39.361	1000	720.05	786.17	0	166.68	8.3344	1002.3	719.99	822.95	-0.03648	-0.068455	-0.036564	0.012767
39.381	1000	723.39	786.34	0	166.67	8.3344	1002.6	723.72	823.36	-0.037476	-0.068855	-0.036964	0.014006
39.401	1000	726.72	786.5	0	166.67	8.3313	1003.1	726.88	824.06	-0.038472	-0.069255	-0.037364	0.034269
39.421	1000	730.05	786.67	0	166.68	8.3344	1003.7	730.56	824.22	-0.039468	-0.069655	-0.037764	-0.014682
39.441	1000	733.39	786.84	0	166.67	8.3344	1004	733.91	824.37	-0.040464	-0.070055	-0.038164	0.0029605
39.461	1000	736.72	787.01	0	166.67	8.3344	1005.5	737.35	824.85	-0.04146	-0.070455	-0.038564	0.0022463
39.481	1000	740.05	787.17	0	166.68	8.3344	1005.2	740.17	824.37	-0.042456	0.089939	-0.038964	0.0071982
39.501	1000	743.39	787.34	0	166.67	8.3313	1005.2	743.27	824	-0.043452	0.090345	-0.039362	-0.0069528
39.521	1000	746.72	787.51	0	166.67	8.3344	1006.2	746.47	823.58	-0.044448	0.090745	-0.011117	-0.026523
39.541	1000	750.05	787.67	0	166.68	8.3313	1006.8	748.95	823.58	-0.045444	0.091145	0.013372	0.008284
39.561	1000	753.39	787.84	0	166.67	8.3344	1007	752.37	823.67	-0.04644	0.091545	0.0064691	0.022943
39.581	1000	756.72	788.01	0	166.67	8.3344	1006.7	754.89	822.86	-0.047436	0.091945	0.041104	-0.015213
39.601	1000	760.05	788.17	0	166.68	8.3344	1007.4	757.71	823.23	-0.048432	0.092345	0.04149	-0.0068328
39.621	1000	763.39	788.34	0	166.67	8.3313	1007.4	760.01	822.96	-0.049428	0.092745	0.041904	0.00040541
39.641	1000	766.72	788.51	0	166.67	8.3344	1007.8	762.77	823.51	-0.050424	0.093145	0.03948	0.0032615
39.661	1000	770.05	788.67	0	166.68	8.3344	1008	765.61	823.52	-0.05142	0.093545	0.039614	0.0017407
39.681	1000	773.39	788.84	0	166.67	8.3344	1008.1	768.15	823.47	-0.052416	0.093945	0.042315	-0.013992
39.701	1000	776.72	789.01	0	166.67	8.3313	1007.6	770.48	823.18	0.033366	0.094345	0.043437	-0.018832
39.721	1000	780.05	789.17	0	166.68	8.3344	1007.8	773.03	823.17	0.03551	0.094745	0.043837	-0.018065
39.741	1000	783.39	789.34	0	166.67	8.3344	1008.5	775.83	823.36	-0.050692	0.095145	0.038285	-0.039613
39.761	1000	786.72	789.51	0	166.67	8.3313	1008.4	778.45	823.69	0.035414	0.095545	-0.036017	0.0026011
39.781	1000	790.06	789.67	0	166.68	8.3344	1008.4	781.33	824.3	0.036556	0.095945	-0.036619	0.011316
39.801	1000	793.39	789.84	0	166.67	8.3344	1007.4	783.53	823.88	0.037554	0.096345	-0.036985	-0.00011933
39.821	1000	796.72	790.01	0	166.67	8.3344	1008.1	787.14	824.82	0.03855	0.096745	-0.037418	0.0085332
39.841	1000	800.06	790.17	0	166.68	8.3313	1007.4	789.76	824.57	0.039546	0.097145	-0.037818	-0.01995
39.861	1000	803.39	790.34	0	166.67	8.3344	1008.3	793.46	824.93	0.040542	0.097545	-0.038218	-0.0053481
39.881	1000	806.72	790.51	0	166.67	8.3344	1007.2	795.78	824.41	0.041538	0.097945	-0.038617	0.0011245
39.901	1000	810.06	790.67	0	166.68	8.3344	1006.7	798.97	823.78	0.042534	0.098345	0.041739	-0.0046011
39.921	1000	813.39	790.84	0	166.67	8.3313	1006.9	802.64	822.72	0.04353	0.098745	0.042181	0.0035616
39.941	1000	816.72	791.01	0	166.67	8.3344	1005.5	804.98	821.57	0.044526	0.099145	0.042581	0.031735
39.961	1000	820.06	791.17	0	166.68	8.3344	1005.4	809.19	821.02	0.045522	0.099545	0.042981	0.031126
39.981	1000	823.39	791.34	0	166.67	8.3344	1005.5	812.6	820.11	0.046518	0.099945	0.043381	0.016843
40.001	1000	826.72	791.51	0	166.67	8.3313	1004.2	815.7	818.71	0.047514	0.10034	0.043781	0.013995
40.021	1000	830.06	791.67	0	166.68	8.3344	1003.8	819.88	817.93	0.04851	-0.057557	0.044181	0.010619
40.041	1000	833.39	791.84	0	166.67	8.3344	1003.9	824.27	817.79	0.049506	-0.060443	0.044581	0.0090926
40.061	1000	836.72	792.01	0	166.67	8.3313	1003.7	828.37	817.17	0.050502	-0.060843	0.044981	-0.010965
40.081	1000	840.06	792.17	0	166.68	8.3344	1003.2	832.2	816.81	0.051498	-0.061243	0.045381	0.0013028
40.101	1000	843.39	792.34	0	166.67	8.3344	1002.8	836.6	816.48	0.052494	-0.061643	0.045781	-0.0077149
40.121	1000	846.72	792.51	0	166.67	8.3344	1002.4	841.12	816.03	0.05349	-0.062043	0.046181	-0.006705
40.141	1000	850.06	792.67	0	166.68	8.3313	1002.6	846.1	816.33	0.054486	-0.062443	0.046581	0.019209
40.161	1000	853.39	792.84	0	166.67	8.3344	1002.4	850.56	816.38	0.055482	-0.062843	0.046981	0.013271
40.181	1000	856.72	793.01	0	166.67	8.3344	1002.1	854.65	815.53	0.056478	-0.063243	0.047381	-0.013758
40.201	1000	860.06	793.17	0	166.68	8.3344	1002.5	859.66	815.35	-0.030302	-0.063643	0.047781	0.012278
40.221	1000	863.39	793.34	0	166.67	8.3313	1001.8	864.09	814.47	0.05605	-0.064043	0.048181	-0.0087262
40.241	1000	866.72	793.51	0	166.67	8.3344	1001.8	868.56	814.08	-0.028561	-0.064443	0.048581	0.018395
40.261	1000	870.06	793.67	0	166.68	8.3344	1002.1	873.69	813.92	-0.031475	-0.064843	0.048981	0.039826
40.281	1000	873.39	793.84	0	166.67	8.3344	1001.8	877.84	812.37	-0.032471	-0.065243	0.049381	0.013499
40.301	1000	876.72	794.01	0	166.67	8.3313	1001.6	882.5	811.03	-0.033467	-0.065643	0.049781	-0.0017973
40.321	1000	880.06	794.17	0	166.68	8.3344	1002.9	887.49	810.51	-0.034463	-0.066043	0.050181	0.031615
40.341	1000	883.39	794.34	0	166.67	8.3344	1003.8	892.62	808.7	-0.035459	-0.066443	0.050581	-0.011111
40.361	1000	886.72	794.51	0	166.67	8.3313	1002.6	896.15	807.06	-0.036455	-0.066843	0.050981	0.016039
40.381	1000	890.06	794.67	0	166.68	8.3344	1002.4	899.99	805.36	-0.037451	-0.067243	0.051381	0.028452
40.401	1000	893.39	794.84	0	166.67	8.3344	1004	904.93	804.54	-0.038447	-0.067643	0.051781	0.00064294
40.421	1000	896.72	795.01	0	166.67	8.3344	1004	909.04	803.81	-0.039443	-0.068043	0.052181	0.029617
40.441	1000	900.06	795.17	0	166.68	8.3313	1004.7	913.42	803.01	-0.040439	-0.068443	0.052581	0.030724
40.461	1000	903.39	795.34	0	166.67	8.3344	1005.3	917.13	802.29	-0.041435	-0.068843	0.052981	0.035367
40.481	1000	906.72	795.51	0	166.67	8.3344	1005.8	921.39	801.06	-0.042431	-0.069243	0.053381	-0.010628
40.501	1000	910.06	795.67	0	166.68	8.3344	1005.9	923.98	799.27	-0.043427	-0.069643	0.053781	-0.023079
40.521	1000	913.39	795.84	0	166.67	8.3313	1006.4	927.55	798.56	-0.044423	-0.070043	0.054181	-0.0017887
40.541	1000	916.72	796.01	0	166.67	8.3344	1006.9	931.36	798.25	-0.045419	-0.070443	0.054581	0.0036814
40.561	1000	920.06	796.17	0	166.68	8.3313	1007.4	934.75	797.48	-0.046415	-0.070843	0.054981	0.0070318
40.581	1000	923.39	796.34	0	166.67	8.3344	1008.3	938.03	796.71	-0.047411	-0.071243	0.055381	-0.01523
40.601	1000	926.72	796.51	0	166.67	8.3344	1008.9	941.17	796.43	-0.048407	-0.071643	0.055781	0.016982
40.621	1000	930.06	796.67	0	166.68	8.3344	1009.3	944.24	795.57	-0.049403	0.012053	0.056181	-0.028263
40.641	1000	933.39	796.84	0	166.67	8.3344	1009.2	947.24	795.47	-0.050399	0.088776	0.056581	0.0033352
40.661	1000	936.72	797.01	0	166.67	8.3313	1009.5	949.38	794.13	-0.051395	0.089176	0.056981	-0.021104
40.681	1000	940.06	797.17	0	166.68	8.3344	1009.4	951.95	793.5	-0.052391	0.089576	0.057381	-0.028302
40.701	1000	943.39	797.34	0	166.67	8.3344	1011.6	955.52	794.4	-0.053387	0.089976	0.057781	0.035619
40.721	1000	946.73	797.51	0	166.67	8.3344	1010.4	956.75	792.09	-0.054383	0.090376	0.058181	-0.022891
40.741	1000	950.06	797.67	0	166.68	8.3313	1011	959.5	791.76	-0.055379	0.090776	0.058581	-0.0075693
40.761	1000	953.39	797.84	0	166.67	8.3344	1012	962.12	791.83	-0.056375	0.091176	0.058981	0.039355
40.781	1000	956.73	798.01	0	166.67	8.3344	1010.9	963.7	789.24	0.0092471	0.091576	0.059381	-0.03536
40.801	1000	960.06	798.17	0	166.68	8.3344	1011.7	965.79	788.72	-0.056859	0.091976	0.059781	-0.0086369
40.821	1000	963.39	798.34	0	166.67	8.3313	1011.3	967.56	787.1	0.030086	0.092376	0.060181	-0.031392
40.841	1000	966.73	798.51	0	166.67	8.3344	1011.2	969.88	786.3	0.031132	0.092776	0.060581	-0.0066976
40.861	1000	970.06	798.67	0	166.68	8.3313	1010.8	971.29	785.2	0.032128	0.093176	0.060981	0.0048989
40.881	1000	973.39	798.84	0	166.67	8.3344	1010.6	973.31	783.94	0.033124	0.093576	0.061381	-0.021158
40.901	1000	976.73	799.01	0	166.67	8.3344	1010.9	975.78	783.72	0.03412	0.093976	0.061781	0.0092103
40.921	1000	980.06	799.17	0	166.68	8.3344	1009.9	977.32	781.83	0.035116	0.094376	0.062181	-0.033155
40.941	1000	983.39	799.34	0	166.67	8.3344	1010.5	979.99	781.54	0.036112	0.094776	0.062581	0.001382
40.961	1000	986.73	799.51	0	166.67	8.3313	1009.3	981.15	779.6	0.037108	0.095176	0.062981	-0.018474
40.981	1000	990.06	799.67	0	166.68	8.3344	1009.4	983.86	778.78	0.038104	0.095576	0.063381	-0.032471
41.001	1000	993.39	799.84	0	166.67	8.3344	1008.4	985.56	777.83	0.0391	0.095976	0.063781	0.0036038
41.021	1000	996.73	800.01	0	166.67	8.3344	1008.3	987.67	777.14	0.040096	0.096376	0.064181	0.0086921
41.041	996.56	1000	800.17	-171.95	163.69	8.3313	1007.7	990.6	776.86	-0.0469	0.096776	0.064581	0.013917
41.061	993.23	1000	800.34	-166.68	0	8.3344	1006.9	992.22	775.81	-0.047896	-0.063624	0.064981	-0.010011
41.081	989.89	1000	800.51	-166.65	0	8.3344	1007	995.62	776.22	-0.048892	-0.064024	0.065381	0.010375
41.101	986.56	1000	800.67	-166.68	0	8.3313	1005.8	997.71	775.26	-0.049888	-0.064424	0.065781	-0.0045639
41.121	983.23	1000	800.84	-166.68	0	8.3344	1005.6	1001.4	775.66	-0.050884	-0.064824	0.066181	0.022368
41.141	979.89	1000	801.01	-166.65	0	8.3344	1004.6	1003.6	774.42	-0.05188	-0.065224	0.066581	-0.016039
41.161	976.56	1000	801.17	-166.68	0	8.3313	1004.1	1006.7	774.88	-0.052876	-0.065624	0.066981	0.022865
41.181	973.23	1000	801.34	-166.68	0	8.3344	1003.9	1010	774.39	-0.053872	-0.066024	0.067381	-0.012239
41.201	969.89	1000	801.51	-166.66	0	8.3344	1003.1	1013.1	774.32	-0.054868	-0.066424	0.067781	-0.0024565
41.221	966.56	1000	801.67	-166.68	0	8.3344	1002.8	1016.6	774.91	-0.055864	-0.066824	0.068181	0.031459
41.241	963.23	1000	801.84	-166.68	0	8.3344	1002	1020	774.97	-0.05686	-0.067224	0.068581	0.0059253
41.261	959.89	1000	802.01	-166.66	0	8.3313	1001.8	1023.4	774.62	-0.057856	-0.067624	0.068981	-0.020125
