53.021	-1000.2	1000	900.01	-166.68	0	8.3344	-983.72	926.36	903.79	-0.066641	0.087322	0.03951	0.047405														
53.041	-1000	999.89	900.17	7.5806	-5.2704	8.3344	-987.09	923.89	903.92	0.020242	0.087722	0.03991	0.047867														
53.061	-1000	996.56	900.34	0	-166.68	8.3344	-990.63	921.06	904.8	0.021238	0.088122	0.04031	0.049663														
53.081	-1000	993.23	900.51	0	-166.68	8.3313	-994.06	918.8	906.07	0.022234	0.088522	0.04071	0.067471														
53.101	-1000	989.89	900.67	0	-166.65	8.3344	-997.61	917.21	906.65	0.02323	0.088922	0.04111	0.077062														
53.121	-1000	986.56	900.84	0	-166.68	8.3313	-1001	915.09	907.8	0.024226	0.089322	0.04151	0.046046														
53.141	-1000	983.23	901.01	0	-166.68	8.3344	-1006.4	910.59	908.42	0.025222	0.089722	0.04191	0.10547														
53.161	-1000	979.89	901.17	0	-166.65	8.3344	-1008.6	910.67	909.32	0.026218	0.090122	0.04231	0.050025														
53.181	-1000	976.56	901.34	0	-166.68	8.3344	-1012	909.08	910.08	0.027214	0.090522	0.04271	0.045273														
53.201	-1000	973.23	901.51	0	-166.68	8.3313	-1015.8	907.28	910.47	0.02821	0.090922	0.04311	0.061764														
53.221	-1000	969.89	901.67	0	-166.66	8.3344	-1019.1	906.1	910.72	0.029206	-0.055601	0.04351	0.036544														
53.241	-1000	966.56	901.84	0	-166.68	8.3344	-1022.8	904.45	911.41	0.030202	-0.069809	0.04391	0.023728														
53.261	-1000	963.23	902.01	0	-166.68	8.3344	-1026.4	903.13	911.64	0.031198	-0.070209	0.04431	0.020309														
53.281	-1000	959.89	902.17	0	-166.66	8.3344	-1031.9	899.42	911.51	0.032194	-0.070609	0.04471	0.10042														
53.301	-1000	956.56	902.34	0	-166.68	8.3313	-1033.8	900.8	911.86	0.03319	-0.071009	0.04511	0.0051527														
53.321	-1000	953.23	902.51	0	-166.68	8.3344	-1037.8	899.81	911.44	0.034186	-0.071409	0.04551	0.021481														
53.341	-1000	949.89	902.67	0	-166.65	8.3344	-1043.1	896.54	911.55	0.035182	-0.071809	0.04591	0.091594														
53.361	-1000	946.56	902.84	0	-166.68	8.3313	-1045.1	897.91	910.99	0.036178	-0.072209	0.04631	0.026642														
53.381	-1000	943.23	903.01	0	-166.68	8.3344	-1048.7	897.47	910.38	0.037174	-0.072609	0.04671	0.03279														
53.401	-1000	939.89	903.17	0	-166.65	8.3344	-1052.7	896.44	909.99	0.03817	-0.073009	0.047109	0.03915														
53.421	-1000	936.56	903.34	0	-166.68	8.3313	-1058.3	893.04	909.83	0.039166	-0.073409	0.04751	0.097537														
53.441	-1000	933.23	903.51	0	-166.68	8.3344	-1061.9	892.64	909.33	0.040162	-0.073809	0.04791	0.097149														
53.461	-1000	929.89	903.67	0	-166.66	8.3344	-1065.6	892.28	908.92	0.041158	-0.074209	0.04831	0.089177														
53.481	-1000	926.56	903.84	0	-166.68	8.3344	-1069.4	891.65	908.63	0.042154	-0.074609	0.04871	0.079693														
53.501	-1000	923.23	904.01	0	-166.68	8.3313	-1073	891.32	907.97	0.04315	-0.075009	0.04911	0.074094														
53.521	-1000	919.89	904.17	0	-166.66	8.3344	-1075.3	892.6	907.51	0.044146	-0.075409	-0.03129	0.0028314														
53.541	-1000	916.56	904.34	0	-166.68	8.3344	-1080.5	890.84	906.65	0.045142	-0.075809	0.045596	0.083428														
53.561	-1000	913.23	904.51	0	-166.68	8.3344	-1082.9	891.35	906.39	0.046138	-0.076209	-0.031325	0.0091047														
53.581	-1000	909.89	904.67	0	-166.65	8.3344	-1087.9	889.43	906.42	0.047134	-0.076609	0.048226	0.083381														
53.601	-1000	906.56	904.84	0	-166.68	8.3313	-1090.2	889.78	907.13	0.04813	-0.077009	-0.031333	0.0053754														
53.621	-1000	903.23	905.01	0	-166.68	8.3344	-1095.2	887.94	906.2	0.049126	-0.077409	0.048749	0.083261														
53.641	-1000	899.89	905.17	0	-166.65	8.3313	-1095.5	888.33	906.16	0.050122	-0.077809	-0.031336	-0.0068397														
53.661	-1000	896.56	905.34	0	-166.68	8.3344	-1102.4	886.21	906.38	0.051118	-0.078209	0.045665	0.078358														
53.681	-1000	893.23	905.51	0	-166.68	8.3344	-1104.5	886.59	906.52	0.052114	-0.078609	-0.03137	0.0093804														
53.701	-1000	889.89	905.67	0	-166.66	8.3344	-1108.1	885.46	902.03	0.05311	-0.079009	-0.03177	0.0046825														
53.721	-1000	886.56	905.84	0	-166.68	8.3313	-1111.8	884.02	906.62	0.054106	-0.079409	-0.03217	-0.0041613														
53.741	-1000	883.22	906.01	0	-166.68	8.3344	-1115.3	882.79	906.29	0.055102	-0.079809	-0.03248	-0.014136														
53.761	-1000	879.89	906.17	0	-166.66	8.3344	-1119.1	881.53	906.86	0.056098	-0.080209	0.045519	0.016081														
53.781	-1000	876.56	906.34	0	-166.68	8.3344	-1122.5	880.53	907.4	0.057094	-0.080609	0.048207	0.012059														
53.801	-1000	873.22	906.51	0	-166.68	8.3313	-1126	879.06	907.68	0.05809	-0.081009	0.048608	0.024312														
53.821	-1000	869.89	906.67	0	-166.65	8.3344	-1129.3	877.61	909.75	0.059086	-0.081409	0.049008	0.012175														
53.841	-1000	866.56	906.84	0	-166.68	8.3344	-1132.7	876.45	910.34	0.060082	-0.081809	0.049408	0.010787														
53.861	-1000	863.22	907.01	0	-166.68	8.3344	-1136	874.34	907.84	0.061078	-0.082209	0.049808	-0.0099738														
53.881	-1000	859.89	907.17	0	-166.65	8.3344	-1139.4	872.74	908.63	0.062074	-0.082609	0.050208	0.02486														
53.901	-1000	856.56	907.34	0	-166.68	8.3313	-1142.8	871.54	910.47	0.06307	-0.083009	0.050608	0.046846														
53.921	-1000	853.22	907.51	0	-166.68	8.3344	-1146.2	869.66	913.79	0.064066	-0.083409	0.051008	0.03783														
53.941	-1000	849.89	907.67	0	-166.66	8.3313	-1149.3	868	914.14	0.065062	-0.083809	0.051408	0.0022542														
53.961	-1000	846.56	907.84	0	-166.68	8.3344	-1152.4	865.56	914.64	0.066058	-0.084209	0.051808	-0.0047606														
53.981	-1000	843.22	908.01	0	-166.68	8.3344	-1155.5	864.45	915.25	0.067054	-0.084609	0.046125	0.013441														
54.001	-1000	839.89	908.17	0	-166.66	8.3344	-1158.8	862.78	915.67	0.06805	-0.085009	-0.027295	0.036124														
54.021	-1000	836.56	908.34	0	-166.68	8.3313	-1162.3	861.04	916.01	0.069046	-0.085409	-0.028621	0.015993														
54.041	-1000	833.22	908.51	0	-166.68	8.3344	-1165	858.37	913.26	0.070042	-0.085809	-0.02903	0.0028356														
54.061	-1000	829.89	908.67	0	-166.65	8.3344	-1168.1	856.87	915.6	0.071038	-0.086209	-0.029442	-0.00067923														
54.081	-1000	826.56	908.84	0	-166.68	8.3344	-1171.3	854.93	915.06	0.072034	-0.086609	-0.029842	0.027624														
54.101	-1000	823.22	909.01	0	-166.68	8.3313	-1174.2	852.01	914.27	0.07303	-0.087009	-0.030242	-0.031594														
54.121	-1000	819.89	909.17	0	-166.65	8.3344	-1176.9	850.15	912.99	0.074026	-0.087409	-0.030642	-0.012407														
54.141	-1000	816.56	909.34	0	-166.68	8.3344	-1180.1	847.99	912.23	0.075022	-0.087809	0.043136	0.011951														
54.161	-1000	813.22	909.51	0	-166.68	8.3313	-1182.8	845.31	911.28	0.076018	-0.088209	0.050092	-0.023966														
54.181	-1000	809.89	909.67	0	-166.66	8.3344	-1185.5	842.93	910.29	0.077014	-0.088609	0.050492	-0.033831														
54.201	-1000	806.56	909.84	0	-166.68	8.3344	-1188.3	840.43	909.38	0.07801	-0.089009	0.050892	0.0060932														
54.221	-1000	803.22	910.01	0	-166.68	8.3344	-1190.5	838.09	908.41	0.079006	-0.089409	0.051292	-0.02779														
54.241	-1000	799.89	910.17	0	-166.66	8.3313	-1193.1	835.65	906.96	0.080002	-0.089809	0.051692	-0.0090913														
54.261	-1000	796.56	910.34	0	-166.68	8.3344	-1195.7	832.89	906.6	0.080998	-0.090209	0.052092	0.00016797														
54.281	-1000	793.22	910.51	0	-166.68	8.3344	-1197.9	830.56	905.65	0.081994	-0.090609	0.052492	0.013603														
54.301	-1000	789.89	910.67	0	-166.65	8.3344	-1200.1	826.7	905.48	0.08299	-0.091009	0.052892	-0.035563														
54.321	-1000	786.56	910.84	0	-166.68	8.3313	-1202	824.98	904.33	0.083986	-0.091409	0.053292	0.0167														
54.341	-1000	783.22	911.01	0	-166.68	8.3344	-1203.9	820.96	904.62	0.084982	-0.091809	0.053692	-0.028858														
54.361	-1000	779.89	911.17	0	-166.65	8.3344	-1205.6	818.28	904.01	0.085978	-0.092209	-0.026691	-0.0056799														
54.381	-1000	776.56	911.34	0	-166.68	8.3344	-1207.2	814.73	902.2	0.086974	-0.092609	-0.026603	-0.011654														
54.401	-1000	773.22	911.51	0	-166.68	8.3313	-1208.6	812.36	905.2	0.08797	-0.093009	-0.027503	0.00026843														
54.421	-1000	769.89	911.67	0	-166.66	8.3344	-1210.2	808.31	902.98	0.088966	-0.093409	-0.027903	-0.0039231														
54.441	-1000	766.56	911.84	0	-166.68	8.3344	-1211.6	805.54	905.94	0.089962	-0.093809	-0.028303	0.0063752														
54.461	-1000	763.22	912.01	0	-166.68	8.3313	-1212.8	801.43	906.67	0.090958	-0.094209	-0.028703	-0.019352														
54.481	-1000	759.89	912.17	0	-166.66	8.3344	-1213.8	798.9	907.29	0.091954	-0.094609	-0.029103	0.015376														
54.501	-1000	756.56	912.34	0	-166.68	8.3344	-1215	795.08	908.81	0.09295	-0.095009	-0.029503	-0.0025104														
54.521	-1000	753.22	912.51	0	-166.68	8.3344	-1215.8	791.11	909.19	0.093946	-0.095409	-0.029903	-0.02753														
54.541	-1000	749.89	912.67	0	-166.65	8.3313	-1216.5	788.14	910.82	0.094942	-0.095809	-0.030303	0.0018947														
54.561	-1000	746.56	912.84	0	-166.68	8.3344	-1217.1	784.01	911.06	0.095938	-0.096209	-0.030703	-0.012895														
54.581	-1000	743.22	913.01	0	-166.68	8.3344	-1217.6	781.19	911.96	0.096934	-0.096609	-0.031103	0.028665														
54.601	-1000	739.89	913.17	0	-166.65	8.3344	-1217.9	776.88	911.79	0.09793	-0.097009	-0.031503	-0.019531														
54.621	-1000	736.56	913.34	0	-166.68	8.3313	-1217.9	773.07	912.23	0.098926	-0.097409	-0.031903	-0.01153														
54.641	-1000	733.22	913.51	0	-166.68	8.3344	-1217.9	770.19	912.22	0.099922	-0.097809	-0.032303	0.020671														
54.661	-1000	729.89	913.67	0	-166.66	8.3344	-1217.9	766.33	911.34	0.10092	-0.098209	-0.032703	0.020388														
54.681	-1000	726.55	913.84	0	-166.68	8.3344	-1217.7	762	910.82	0.10191	-0.098609	-0.033103	0.0037905														
54.701	-1000	723.22	914.01	0	-166.68	8.3313	-1217.3	758.9	910.09	0.10291	-0.099009	-0.033503	0.024475														
54.721	-1000	719.89	914.17	0	-166.66	8.3344	-1216.9	754.33	909.35	0.10391	-0.099409	-0.033903	0.0014888														
54.741	-1000	716.55	914.34	0	-166.68	8.3344	-1216.3	750.7	908.56	0.1049	-0.099809	-0.034303	0.040314														
54.761	-1000	713.22	914.51	0	-166.68	8.3313	-1215.5	747.25	907.73	0.1059	-0.10021	-0.034703	0.041053														
54.781	-1000	709.89	914.67	0	-166.65	8.3344	-1214.8	743.32	907.06	0.10689	-0.10061	-0.035103	0.046731														
54.801	-1000	706.55	914.84	0	-166.68	8.3344	-1213.7	739.05	906.58	0.10789	-0.10101	-0.035475	0.021903														
54.821	-1000	703.22	915.01	0	-166.68	8.3344	-1212.4	734.68	905.65	0.10889	-0.10141	0.021154	0.02201														
54.841	-1000	699.89	915.17	0	-166.65	8.3313	-1211	730.98	905.06	0.10988	-0.10181	0.044923	0.028283														
54.861	-1000	696.55	915.34	0	-166.68	8.3344	-1209.7	726.9	904.92	0.11088	-0.10221	0.045461	0.016161														
54.881	-1000	693.22	915.51	0	-166.68	8.3344	-1208.1	722.9	904.92	0.11187	-0.10261	0.045861	0.028485														
54.901	-1000	689.89	915.67	0	-166.66	8.3344	-1206.2	718.38	904.96	0.11287	0.05613	0.046261	0.0087397														
54.921	-1000	686.55	915.84	0	-166.68	8.3313	-1204.6	714.07	905.42	0.025874	0.058183	0.046661	0.0028253														
54.941	-1000	683.22	916.01	0	-166.68	8.3344	-1202.6	709.46	905.78	0.024878	0.058583	0.047061	0.006323														
54.961	-1000	679.89	916.17	0	-166.66	8.3313	-1200.8	705.05	906.56	0.023882	0.058983	0.047461	-0.001142														
54.981	-1000	676.55	916.34	0	-166.68	8.3344	-1198.6	700.76	906.73	0.022887	0.059383	0.047861	0.014586														
55.001	-1000	673.22	916.51	0	-166.68	8.3344	-1196.1	696.12	907.69	0.02189	0.059783	0.048261	0.021265														
55.021	-1000	669.89	916.67	0	-166.65	8.3344	-1193.6	691.63	908.64	0.020894	0.060183	0.047534	-0.0075925														
55.041	-1000	666.55	916.84	0	-166.68	8.3344	-1191.2	687.14	909.36	0.019898	0.060583	-0.028634	0.0089358														
55.061	-1000	663.22	917.01	0	-166.68	8.3313	-1188.7	682.54	909.61	0.018902	0.060983	-0.032119	0.017292														
55.081	-1000	659.89	917.17	0	-166.65	8.3344	-1186.3	677.84	909.46	0.017906	0.061383	-0.032519	0.025485														
55.101	-1000	656.55	917.34	0	-166.68	8.3344	-1183.8	673.01	909.73	0.01691	0.061783	-0.032919	0.0095614														
55.121	-1000	653.22	917.51	0	-166.68	8.3344	-1181.1	668.15	909.97	0.015914	0.062183	-0.033319	0.027984														
55.141	-1000	649.89	917.67	0	-166.66	8.3313	-1178.6	663.32	909.91	0.014918	0.062583	-0.033719	0.021388														
55.161	-1000	646.55	917.84	0	-166.68	8.3344	-1176.1	658.5	909.04	0.013922	0.062983	-0.034119	0.019552														
55.181	-1000	643.22	918.01	0	-166.68	8.3344	-1173.4	653.77	908.55	0.012926	0.063383	-0.034519	0.0085649														
55.201	-1000	639.89	918.17	0	-166.66	8.3344	-1170.8	648.69	908.08	0.01193	0.063783	-0.034919	-0.001549														
55.221	-1000	636.55	918.34	0	-166.68	8.3313	-1168	643.98	907.54	0.010934	0.064183	-0.035319	0.014788														
55.241	-1000	633.22	918.51	0	-166.68	8.3344	-1165	639.15	907.08	0.0099379	0.064583	-0.035719	0.014538														
55.261	-1000	629.89	918.67	0	-166.65	8.3313	-1162.7	634.79	906.54	0.0089419	0.064983	-0.036119	0.020878														
55.281	-1000	626.55	918.84	0	-166.68	8.3344	-1159.6	629.88	905.91	0.0079459	0.065383	-0.036519	-0.0024821														
55.301	-1000	623.22	919.01	0	-166.68	8.3344	-1156.8	625.28	905.94	0.0069499	0.065783	-0.036919	0.023644														
55.321	-1000	619.89	919.17	0	-166.65	8.3344	-1154.1	620.64	905.66	0.0059539	0.066183	-0.037319	-0.011096														
55.341	-1000	616.55	919.34	0	-166.68	8.3344	-1151.2	615.98	905.67	0.0049579	0.066583	-0.037719	-0.009579														
55.361	-1000	613.22	919.51	0	-166.68	8.3313	-1148.5	611.53	905.8	0.0039619	0.066983	-0.037537	-0.0053512														
55.381	-1000	609.89	919.67	0	-166.66	8.3344	-1145.5	607.44	906.16	0.0029659	0.067383	-0.011004	-0.011888														
55.401	-1000	606.55	919.84	0	-166.68	8.3344	-1142.5	603.57	906.76	0.0019699	0.067783	0.039172	0.0063637														
55.421	-1000	603.22	920.01	0	-166.68	8.3344	-1139.5	600.23	906.93	0.00097393	0.068183	0.042508	0.029668														
55.441	-1000	599.89	920.17	0	-166.66	8.3313	-1136.3	596.12	907.73	-2.21E-05	0.068583	0.042929	0.022179														
55.461	-1000	596.55	920.34	0	-166.68	8.3344	-1133.5	592.25	908.82	-0.0010181	0.068983	0.043329	0.0010373														
55.481	-1000	593.22	920.51	0	-166.68	8.3344	-1130.8	588.69	909.54	-0.0020141	0.069383	0.043729	-0.024894														
55.501	-1000	589.89	920.67	0	-166.65	8.3313	-1127.8	585.35	909.59	-0.0030101	-0.088735	0.044129	0.011177														
55.521	-1000	586.55	920.84	0	-166.68	8.3344	-1124.9	582.29	910.32	-0.0040061	-0.091406	0.044529	0.017975														
55.541	-1000	583.22	921.01	0	-166.68	8.3344	-1121.9	579.34	910.91	-0.0050021	-0.091806	0.044929	0.011765														
55.561	-1000	579.89	921.17	0	-166.65	8.3313	-1119.2	575.91	911.21	-0.0059981	-0.092206	0.045329	-0.0085889														
55.581	-1000	576.55	921.34	0	-166.68	8.3344	-1116.8	573.78	911.81	-0.0069941	-0.092606	-0.033004	0.011882														
55.601	-1000	573.22	921.51	0	-166.68	8.3344	-1113.9	570.47	912.05	-0.0079901	-0.093006	-0.03545	-0.0023782														
55.621	-1000	569.88	921.67	0	-166.66	8.3344	-1111.3	568.25	912.17	-0.0089861	-0.093406	-0.03585	0.028917														
55.641	-1000	566.55	921.84	0	-166.68	8.3344	-1109	565.99	912.45	-0.0099821	-0.093806	-0.03625	0.0080595														
55.661	-1000	563.22	922.01	0	-166.68	8.3313	-1106.7	563.19	912.79	-0.010978	-0.094206	-0.03665	0.0048018														
55.681	-1000	559.88	922.17	0	-166.66	8.3344	-1104.3	560.96	912.55	-0.011974	-0.094606	-0.03705	-0.0094058														
55.701	-1000	556.55	922.34	0	-166.68	8.3344	-1101.7	558.29	913.6	-0.01297	-0.095006	-0.03745	0.012044														
55.721	-1000	553.22	922.51	0	-166.68	8.3344	-1099.5	556.21	913.76	-0.013966	-0.095406	-0.03785	0.032133														
55.741	-1000	549.88	922.67	0	-166.65	8.3313	-1097.4	553.79	914.53	-0.014962	-0.095806	-0.03825	0.025284														
55.761	-1000	546.55	922.84	0	-166.68	8.3344	-1095.1	551.38	914.8	-0.015958	-0.096206	-0.03865	0.011067														
55.781	-1000	543.22	923.01	0	-166.68	8.3313	-1092.6	548.47	915.59	-0.016954	-0.096606	-0.03905	0.029544														
55.801	-1000	539.88	923.17	0	-166.65	8.3344	-1090.8	546.15	916.58	-0.01795	-0.097006	-0.03945	0.010973														
55.821	-1000	536.55	923.34	0	-166.68	8.3344	-1088.1	542.58	917.46	-0.018946	-0.097406	-0.03985	0.014697														
55.841	-1000	533.22	923.51	0	-166.68	8.3344	-1086.1	540.36	918.6	-0.019942	-0.097806	-0.04025	0.0063986														
55.861	-1000	529.88	923.67	0	-166.66	8.3313	-1083.9	537.07	919.91	-0.020938	-0.098206	-0.04065	0.033601														
55.881	-1000	526.55	923.84	0	-166.68	8.3344	-1081.6	533.92	921.43	-0.021934	-0.098606	-0.04105	0.016521														
55.901	-1000	523.22	924.01	0	-166.68	8.3344	-1079.6	531.05	923.44	-0.02293	-0.099006	-0.04145	0.012242														
55.921	-1000	519.88	924.17	0	-166.66	8.3344	-1077.3	527.1	925.09	-0.023926	-0.099406	-0.04185	0.022918														
55.941	-1000	516.55	924.34	0	-166.68	8.3344	-1074.5	523.11	926.89	-0.024922	-0.099806	-0.04225	0.0048813														
55.961	-1000	513.22	924.51	0	-166.68	8.3313	-1072.6	519.75	928.64	-0.025918	-0.10021	-0.04265	0.025386														
55.981	-1000	509.88	924.67	0	-166.65	8.3344	-1070.3	516.28	929.49	-0.026914	-0.10061	-0.042971	0.029382														
56.001	-1000	506.55	924.84	0	-166.68	8.3344	-1067.5	512.05	930.86	-0.02791	0.059794	-0.04107	0.029255														
56.021	-1000	503.22	925.01	0	-166.68	8.3313	-1065.2	507.44	931.48	-0.028906	0.060194	0.036956	0.015064														
56.041	-1000	499.88	925.17	0	-166.65	8.3344	-1062.9	502.77	931.7	-0.029902	0.060594	0.037374	0.012466														
56.061	-1000	496.55	925.34	0	-166.68	8.3344	-1060.1	498.26	931.29	-0.030898	0.060994	0.037774	0.028668														
56.081	-1000	493.22	925.51	0	-166.68	8.3313	-1057.5	493.75	930.82	-0.031894	0.061394	0.038174	0.0069442														
56.101	-1000	489.88	925.67	0	-166.65	8.3344	-1055.3	489.23	929.82	-0.03289	0.061794	0.038574	0.006399														
56.121	-1000	486.55	925.84	0	-166.68	8.3344	-1052.9	484.4	928.78	-0.033886	0.062194	0.038974	0.010293														
56.141	-1000	483.22	926.01	0	-166.68	8.3344	-1050.5	479.88	927.11	-0.034882	0.062594	0.039374	-0.0070097														
56.161	-1000	479.88	926.17	0	-166.65	8.3313	-1047.9	474.97	925.82	-0.035878	0.062994	0.039774	0.012831														
56.181	-1000	476.55	926.34	0	-166.68	8.3344	-1045.1	470.17	924.23	-0.036874	0.063394	0.040174	0.01987														
56.201	-1000	473.22	926.51	0	-166.68	8.3344	-1042.8	465.34	922.56	-0.03787	0.063794	0.040574	0.021566														
56.221	-1000	469.88	926.67	0	-166.65	8.3344	-1040.7	460.32	921.53	-0.038866	0.064194	0.040974	0.02353														
56.241	-1000	466.55	926.84	0	-166.68	8.3344	-1038	455.51	920.55	-0.039862	0.064594	0.041374	0.017344														
56.261	-1000	463.22	927.01	0	-166.68	8.3313	-1035.9	450.32	919.44	-0.040858	0.064994	0.041774	0.0071738														
56.281	-1000	459.88	927.17	0	-166.65	8.3344	-1033.7	445.64	918.69	-0.041854	0.065394	0.042174	0.0249														
56.301	-1000	456.55	927.34	0	-166.68	8.3313	-1031.6	440.75	917.89	-0.04285	0.065794	0.042574	0.0070698														
56.321	-1000	453.22	927.51	0	-166.68	8.3344	-1030	436.44	917.16	-0.043846	0.066194	0.042974	0.040182														
56.341	-1000	449.88	927.67	0	-166.65	8.3344	-1027.8	431.77	916.5	-0.044842	0.066594	0.043374	0.025521														
56.361	-1000	446.55	927.84	0	-166.68	8.3344	-1025.8	427.36	916.05	-0.045838	0.066994	0.043774	0.016355														
56.381	-1000	443.21	928.01	0	-166.68	8.3313	-1024.4	423.35	915.96	-0.046834	0.067394	0.044174	0.024985														
56.401	-1000	439.88	928.17	0	-166.65	8.3344	-1022.8	419.23	916.14	-0.04783	0.067794	0.044574	0.0018912														
56.421	-1000	436.55	928.34	0	-166.68	8.3344	-1021	415.11	915.74	-0.048826	0.068194	0.044974	0.0083574														
56.441	-1000	433.21	928.51	0	-166.68	8.3344	-1019.5	411.27	915.82	-0.049822	0.068594	0.045374	-0.0078198														
56.461	-1000	429.88	928.67	0	-166.65	8.3313	-1018.4	408.13	916.03	-0.050818	0.068994	0.045774	0.0065657														
56.481	-1000	426.55	928.84	0	-166.68	8.3344	-1017.6	404.73	915.83	-0.051814	0.069394	0.046174	0.013975														
56.501	-1000	423.21	929.01	0	-166.68	8.3344	-1016	401.11	915.85	-0.05281	0.069794	0.046574	0.014128														
56.521	-1000	419.88	929.17	0	-166.65	8.3344	-1015.3	398.57	916.67	-0.053806	0.070194	0.046974	0.026094														
56.541	-1000	416.55	929.34	0	-166.68	8.3344	-1013.9	395.32	916.81	-0.054802	0.070594	0.047374	0.013947														
56.561	-1000	413.21	929.51	0	-166.68	8.3313	-1013.3	392.47	916.86	-0.055798	0.070994	0.047774	-0.0097897														
56.581	-1000	409.88	929.67	0	-166.65	8.3344	-1012.7	389.94	917.48	-0.056794	0.071394	0.048174	0.024933														
56.601	-1000	406.55	929.84	0	-166.68	8.3313	-1012	387.7	918.66	-0.05779	-0.089006	0.048574	-0.0039055														
56.621	-1000	403.21	930.01	0	-166.68	8.3344	-1012	385.7	919.09	0.029206	-0.089406	0.048974	0.015419														
56.641	-1000	399.88	930.17	0	-166.65	8.3344	-1011.3	383.16	919.89	0.030202	-0.089806	0.049374	0.017699														
56.661	-1000	396.55	930.34	0	-166.68	8.3344	-1011.1	381.22	920.65	0.031198	-0.090206	0.049774	0.011011														
56.681	-1000	393.21	930.51	0	-166.68	8.3313	-1010.5	379.13	921.93	-0.055798	-0.090606	0.050174	0.049519														
56.701	-1000	389.88	930.67	0	-166.65	8.3344	-1010.6	377.46	922.96	-0.056794	-0.091006	0.050574	0.018599														
56.721	-1000	386.55	930.84	0	-166.68	8.3344	-1010.5	375.71	923.59	0.021553	-0.091406	0.050974	0.015188														
56.741	-1000	383.21	931.01	0	-166.68	8.3344	-1010.3	374.08	924.78	0.031002	-0.091806	0.051374	0.058131														
56.761	-1000	379.88	931.17	0	-166.65	8.3313	-1010.1	372.52	925.72	0.031998	-0.092206	0.051774	0.03971														
56.781	-1000	376.55	931.34	0	-166.68	8.3344	-1010.5	370.94	926.25	0.032994	-0.092606	0.052174	0.0040751														
56.801	-1000	373.21	931.51	0	-166.68	8.3344	-1010.7	369.59	927.61	0.03399	-0.093006	0.052574	0.029112														
56.821	-1000	369.88	931.67	0	-166.65	8.3313	-1010.2	368.04	928.45	-0.053006	-0.093406	0.052974	0.050859														
56.841	-1000	366.55	931.84	0	-166.68	8.3344	-1010.3	366.48	929.11	-0.053821	-0.093806	0.053374	0.014934														
56.861	-1000	363.21	932.01	0	-166.68	8.3344	-1010.5	365.53	929.64	0.032998	-0.094206	0.053774	0.0019767														
56.881	-1000	359.88	932.17	0	-166.65	8.3344	-1010.2	364.19	930.2	0.033994	-0.094606	0.054174	0.051148														
56.901	-1000	356.55	932.34	0	-166.68	8.3313	-1010.1	363.2	929.98	0.03499	-0.095006	0.054574	0.049129														
56.921	-1000	353.21	932.51	0	-166.68	8.3344	-1010	361.68	929.75	0.035897	-0.095406	0.054973	0.012177														
56.941	-1000	349.88	932.67	0	-166.65	8.3344	-1010	360.19	929.78	-0.051012	-0.095806	0.054979	0.0060512														
56.961	-1000	346.55	932.84	0	-166.68	8.3344	-1009.8	359.03	929.25	-0.052008	-0.096206	0.024023	0.023513														
56.981	-1000	343.21	933.01	0	-166.68	8.3313	-1009.6	358.16	928.18	-0.053004	-0.096606	-0.024939	0.046844														
57.001	-1000	339.88	933.17	0	-166.65	8.3344	-1009.3	356.32	927.88	0.033992	-0.097006	-0.025344	0.036399														
57.021	-1000	336.55	933.34	0	-166.68	8.3344	-1009.1	355.13	926.81	0.034988	-0.097406	-0.025744	0.0072093														
57.041	-1000	333.21	933.51	0	-166.68	8.3344	-1009.1	353.94	926.42	-0.052008	-0.097806	-0.026144	-0.0062736														
57.061	-1000	329.88	933.67	0	-166.65	8.3313	-1008.8	352.59	926.03	-0.053004	-0.098206	-0.026544	0.0092053														
57.081	-1000	326.55	933.84	0	-166.68	8.3344	-1008.3	350.78	926.14	-0.054	-0.098606	-0.026944	-0.0018366														
57.101	-1000	323.21	934.01	0	-166.68	8.3313	-1008.5	349.66	925.82	-0.054996	-0.099006	-0.027344	-0.025056														
57.121	-1000	319.88	934.17	0	-166.65	8.3344	-1008	348.84	926.26	-0.055992	-0.099406	-0.027744	5.93E-06														
57.141	-1000	316.55	934.34	0	-166.68	8.3344	-1007.4	346.93	925.81	-0.056988	-0.099806	-0.028144	0.0063738														
57.161	-1000	313.21	934.51	0	-166.68	8.3344	-1007	345.23	926	-0.057984	-0.10021	-0.028544	-0.00067359														
57.181	-1000	309.88	934.68	0	-166.65	8.3344	-1006.7	344.08	926.03	-0.05898	-0.10061	-0.028944	0.0084097														
57.201	-1000	306.55	934.84	0	-166.68	8.3313	-1006.2	342.44	926.44	-0.059976	-0.10101	-0.029344	0.00071836														
57.221	-1000	303.21	935.01	0	-166.68	8.3344	-1005.9	341.04	927.62	-0.060972	-0.10141	-0.029744	-0.023869														
57.241	-1000	299.88	935.18	0	-166.65	8.3344	-1005.5	339.46	927.71	-0.061968	-0.10181	-0.030144	-0.0018286														
57.261	-1000	296.55	935.34	0	-166.68	8.3344	-1005.3	337.73	928.45	-0.046451	-0.10221	-0.030544	-0.0048462														
57.281	-1000	293.21	935.51	0	-166.68	8.3313	-1004.6	336.35	928.99	-0.063586	-0.10261	-0.030944	-0.004899														
57.301	-1000	289.88	935.68	0	-166.65	8.3344	-1004	334.63	930.49	-0.064582	-0.10301	-0.031344	0.010823														
